0,4,49,-0.17,-0.18,-0.16,-0.20,-0.14,-0.09,873
0,4,49,-0.13,-0.18,-0.16,-0.18,-0.14,-0.09,875
0,4,49,-0.16,-0.18,-0.16,-0.18,-0.14,-0.09,872
0,4,49,-0.14,-0.18,-0.16,-0.17,-0.14,-0.09,876
0,4,49,-0.21,-0.18,-0.16,-0.18,-0.14,-0.09,873
0,4,49,-0.22,-0.18,-0.16,-0.19,-0.14,-0.09,874
0,4,49,-0.09,-0.18,-0.16,-0.17,-0.14,-0.09,874
0,4,49,-0.16,-0.18,-0.16,-0.17,-0.14,-0.09,875
0,4,49,-0.17,-0.18,-0.16,-0.17,-0.14,-0.09,874
0,4,49,-0.15,-0.18,-0.16,-0.16,-0.14,-0.09,875
0,4,49,-0.21,-0.18,-0.16,-0.17,-0.14,-0.09,875
0,4,50,-0.19,-0.18,-0.16,-0.18,-0.14,-0.09,876
0,4,50,-0.17,-0.18,-0.16,-0.18,-0.14,-0.09,875
,-0.27,-0.18,-0.16,-0.19,-0.14,-0.09,870
0,4,50,-0.18,-0.18,-0.16,-0.19,-0.14,-0.09,876
0,4,50,-0.41,-0.18,-0.16,-0.21,-0.14,-0.09,874
0,4,50,-0.09,-0.18,-0.16,-0.17,-0.14,-0.09,876
0,4,50,-0.25,-0.18,-0.16,-0.20,-0.14,-0.09,875
0,4,50,-0.12,-0.18,-0.16,-0.17,-0.14,-0.09,875
0,4,50,-0.16,-0.18,-0.16,-0.17,-0.14,-0.09,876
0,4,50,-0.15,-0.18,-0.16,-0.16,-0.14,-0.09,874
0,4,50,-0.15,-0.18,-0.16,-0.16,-0.14,-0.09,875
0,4,50,-0.16,-0.18,-0.16,-0.16,-0.14,-0.09,875
0,4,50,-0.23,-0.18,-0.16,-0.17,-0.14,-0.09,876
0,4,50,-0.17,-0.18,-0.16,-0.17,-0.14,-0.09,876
0,4,50,-0.15,-0.18,-0.16,-0.17,-0.14,-0.09,882
0,4,50,-0.51,-0.18,-0.17,-0.22,-0.15,-0.10,876
0,4,50,0.08,-0.18,-0.16,-0.13,-0.15,-0.10,879
0,4,50,-0.14,-0.18,-0.16,-0.14,-0.15,-0.10,877
0,4,50,-0.20,-0.18,-0.16,-0.15,-0.15,-0.10,876
0,4,50,-0.21,-0.18,-0.16,-0.17,-0.15,-0.10,880
0,4,50,-0.11,-0.18,-0.16,-0.15,-0.15,-0.10,879
0,4,50,-0.12,-0.18,-0.16,-0.15,-0.15,-0.10,884
0,4,50,-0.13,-0.18,-0.16,-0.14,-0.15,-0.10,880
0,4,50,-0.35,-0.18,-0.16,-0.18,-0.15,-0.10,880
0,4,50,-0.21,-0.18,-0.17,-0.19,-0.15,-0.10,881
0,4,50,-0.08,-0.18,-0.16,-0.16,-0.15,-0.10,881
0,4,50,-0.20,-0.18,-0.16,-0.17,-0.15,-0.10,882
0,4,50,-0.20,-0.18,-0.16,-0.18,-0.15,-0.10,881
0,4,51,-0.20,-0.18,-0.17,-0.18,-0.15,-0.10,881
0,4,51,-0.16,-0.18,-0.17,-0.18,-0.15,-0.10,881
0,4,51,-0.21,-0.18,-0.17,-0.18,-0.15,-0.10,883
0,4,51,-0.15,-0.18,-0.17,-0.18,-0.15,-0.10,883
0,4,51,-0.15,-0.18,-0.17,-0.17,-0.15,-0.10,883
0,4,51,-0.26,-0.18,-0.17,-0.19,-0.15,-0.10,880
0,4,51,-0.17,-0.18,-0.17,-0.18,-0.15,-0.10,883
0,4,51,-0.14,-0.18,-0.17,-0.18,-0.15,-0.10,883
0,4,51,-0.06,-0.18,-0.17,-0.16,-0.15,-0.10,881
0,4,51,-0.09,-0.18,-0.16,-0.14,-0.15,-0.10,884
0,4,51,-0.14,-0.18,-0.16,-0.14,-0.15,-0.10,884
0,4,51,-0.53,-0.18,-0.17,-0.21,-0.15,-0.10,885
0,4,51,-0.17,-0.18,-0.17,-0.20,-0.15,-0.10,880
0,4,51,-0.15,-0.18,-0.17,-0.18,-0.15,-0.10,886
0,4,51,-0.10,-0.18,-0.17,-0.16,-0.15,-0.10,888
0,4,51,-0.20,-0.18,-0.17,-0.17,-0.15,-0.10,886
0,4,51,-0.13,-0.18,-0.17,-0.16,-0.15,-0.10,886
0,4,51,-0.15,-0.18,-0.17,-0.16,-0.15,-0.10,885
0,4,51,-0.21,-0.18,-0.17,-0.17,-0.15,-0.10,887
0,4,51,-0.16,-0.18,-0.17,-0.17,-0.15,-0.10,888
0,4,51,-0.26,-0.18,-0.17,-0.18,-0.15,-0.10,886
0,4,51,-0.08,-0.18,-0.17,-0.16,-0.15,-0.10,887
0,4,51,-0.03,-0.18,-0.17,-0.13,-0.15,-0.10,887
0,4,51,-0.25,-0.18,-0.17,-0.17,-0.15,-0.10,886
0,4,51,-0.11,-0.18,-0.17,-0.15,-0.15,-0.10,897
0,4,51,-0.19,-0.18,-0.17,-0.16,-0.15,-0.10,889
0,4,51,-0.16,-0.18,-0.17,-0.16,-0.15,-0.10,887
0,4,51,-0.16,-0.18,-0.17,-0.16,-0.15,-0.10,888
0,4,51,-0.17,-0.18,-0.17,-0.16,-0.15,-0.10,888
0,4,51,-0.20,-0.18,-0.17,-0.17,-0.15,-0.10,889
0,4,52,-0.14,-0.18,-0.17,-0.16,-0.15,-0.10,889
0,4,52,-0.13,-0.18,-0.17,-0.16,-0.15,-0.10,887
0,4,52,-0.13,-0.17,-0.17,-0.15,-0.15,-0.10,890
0,4,52,-0.15,-0.17,-0.17,-0.15,-0.15,-0.10,890
0,4,52,-0.12,-0.17,-0.17,-0.15,-0.15,-0.10,889
0,4,52,-0.17,-0.17,-0.17,-0.15,-0.15,-0.10,896
0,4,52,-0.18,-0.17,-0.17,-0.16,-0.15,-0.10,891
0,4,52,-0.10,-0.17,-0.16,-0.15,-0.15,-0.10,891
0,4,52,-0.09,-0.17,-0.16,-0.14,-0.15,-0.10,890
0,4,52,-0.24,-0.17,-0.16,-0.16,-0.15,-0.11,892
0,4,52,-0.07,-0.17,-0.16,-0.14,-0.15,-0.10,892
0,4,52,-0.21,-0.17,-0.16,-0.15,-0.15,-0.11,892
0,4,52,-0.16,-0.17,-0.16,-0.16,-0.15,-0.11,890
0,4,52,-0.17,-0.17,-0.16,-0.16,-0.15,-0.11,892
0,4,52,-0.10,-0.17,-0.16,-0.15,-0.15,-0.11,893
0,4,52,-0.18,-0.17,-0.16,-0.16,-0.15,-0.11,893
0,4,52,-0.10,-0.17,-0.16,-0.15,-0.15,-0.11,894
0,4,52,-0.21,-0.17,-0.16,-0.16,-0.15,-0.11,892
0,4,52,-0.16,-0.17,-0.16,-0.16,-0.15,-0.11,895
0,4,52,-0.16,-0.17,-0.16,-0.16,-0.15,-0.11,892
0,4,52,-0.06,-0.17,-0.16,-0.14,-0.15,-0.11,891
0,4,52,-0.13,-0.17,-0.16,-0.14,-0.15,-0.11,893
0,4,52,-0.16,-0.17,-0.16,-0.14,-0.15,-0.11,894
0,4,52,-0.23,-0.17,-0.16,-0.16,-0.15,-0.11,896
0,4,52,0.01,-0.17,-0.16,-0.13,-0.15,-0.11,892
0,4,52,-0.34,-0.17,-0.16,-0.18,-0.15,-0.11,892
0,4,52,-0.18,-0.17,-0.16,-0.18,-0.15,-0.11,890
0,4,52,-0.13,-0.17,-0.16,-0.17,-0.15,-0.11,889
0,4,52,-0.09,-0.17,-0.16,-0.15,-0.15,-0.11,891
0,4,53,0.04,-0.17,-0.16,-0.10,-0.15,-0.11,891
0,4,53,-0.01,-0.16,-0.16,-0.07,-0.15,-0.11,892
0,4,53,-0.21,-0.16,-0.16,-0.12,-0.15,-0.11,890
0,4,53,-0.28,-0.17,-0.16,-0.17,-0.15,-0.11,888
0,4,53,-0.28,-0.17,-0.16,-0.21,-0.15,-0.11,891
0,4,53,-0.27,-0.17,-0.16,-0.24,-0.15,-0.11,894
0,4,53,-0.15,-0.17,-0.16,-0.21,-0.15,-0.11,893
0,4,53,-0.12,-0.17,-0.16,-0.18,-0.15,-0.11,893
0,4,53,-0.08,-0.17,-0.16,-0.15,-0.15,-0.11,893
0,4,53,-0.05,-0.17,-0.16,-0.12,-0.15,-0.11,893
0,4,53,-0.07,-0.16,-0.16,-0.10,-0.15,-0.11,893
0,4,53,-0.16,-0.16,-0.16,-0.12,-0.15,-0.11,892
4,53,-0.09,-0.16,-0.16,-0.11,-0.15,-0.11,892
0,4,53,-0.04,-0.16,-0.16,-0.09,-0.15,-0.11,896
0,4,53,-0.09,-0.16,-0.16,-0.09,-0.15,-0.11,890
0,4,53,-0.09,-0.16,-0.16,-0.09,-0.15,-0.11,876
53,-0.06,-0.16,-0.16,-0.08,-0.15,-0.11,889
0,4,53,-0.12,-0.16,-0.16,-0.09,-0.15,-0.11,885
0,4,53,-0.13,-0.16,-0.16,-0.10,-0.15,-0.11,886
0,4,53,-0.12,-0.16,-0.16,-0.10,-0.15,-0.11,886
0,4,53,-0.04,-0.15,-0.15,-0.09,-0.15,-0.11,886
0,4,53,-0.02,-0.15,-0.15,-0.08,-0.15,-0.11,884
0,4,53,-0.18,-0.15,-0.15,-0.10,-0.15,-0.11,885
0,4,53,-0.22,-0.15,-0.15,-0.12,-0.15,-0.11,885
0,4,53,-0.24,-0.15,-0.16,-0.15,-0.15,-0.11,884
0,4,53,-0.10,-0.15,-0.15,-0.14,-0.15,-0.11,882
0,4,53,-0.11,-0.15,-0.15,-0.13,-0.15,-0.11,886
0,4,54,-0.11,-0.15,-0.15,-0.12,-0.15,-0.11,883
0,4,54,-0.24,-0.15,-0.15,-0.15,-0.15,-0.11,883
0,4,54,-0.14,-0.15,-0.15,-0.15,-0.15,-0.11,888
0,4,54,-0.24,-0.15,-0.16,-0.17,-0.15,-0.11,882
0,4,54,-0.42,-0.16,-0.16,-0.22,-0.15,-0.11,882
0,4,54,-0.34,-0.16,-0.16,-0.26,-0.15,-0.11,896
0,4,54,-0.20,-0.16,-0.16,-0.24,-0.15,-0.11,881
0,4,54,-0.08,-0.16,-0.16,-0.19,-0.15,-0.11,881
0,4,54,-0.01,-0.16,-0.16,-0.13,-0.15,-0.11,881
0,4,54,-0.01,-0.16,-0.16,-0.08,-0.15,-0.11,940
0,4,54,0.09,-0.15,-0.15,-0.01,-0.15,-0.11,1
0,4,54,0.01,-0.15,-0.15,-0.00,-0.15,-0.11,883
0,4,54,0.02,-0.15,-0.15,0.01,-0.15,-0.11,880
0,4,54,0.04,-0.15,-0.15,0.01,-0.14,-0.11,879
0,4,54,-0.03,-0.15,-0.15,0.00,-0.14,-0.11,863
0,4,54,-0.08,-0.14,-0.15,-0.02,-0.14,-0.11,861
0,4,54,-0.13,-0.14,-0.15,-0.04,-0.14,-0.11,880
0,4,54,-0.12,-0.14,-0.15,-0.06,-0.14,-0.11,879
0,4,54,-0.11,-0.14,-0.15,-0.08,-0.14,-0.11,878
0,4,54,-0.10,-0.14,-0.15,-0.08,-0.14,-0.11,879
0,4,54,-0.08,-0.14,-0.15,-0.08,-0.14,-0.11,875
0,4,54,-0.07,-0.14,-0.15,-0.08,-0.14,-0.11,879
0,4,54,-0.05,-0.14,-0.15,-0.08,-0.14,-0.11,880
0,4,54,-0.07,-0.14,-0.15,-0.07,-0.14,-0.11,889
0,4,54,-0.21,-0.14,-0.15,-0.09,-0.14,-0.11,882
0,4,54,-0.20,-0.14,-0.15,-0.11,-0.14,-0.11,882
0,4,54,-0.18,-0.14,-0.15,-0.13,-0.14,-0.11,884
0,4,54,-0.20,-0.14,-0.15,-0.14,-0.14,-0.11,884
0,4,54,-0.21,-0.14,-0.15,-0.16,-0.14,-0.11,902
0,4,55,-0.20,-0.14,-0.15,-0.17,-0.14,-0.11,687
0,4,55,-0.15,-0.14,-0.15,-0.16,-0.14,-0.11,801
0,4,55,-0.16,-0.14,-0.15,-0.16,-0.14,-0.11,842
0,4,55,-0.19,-0.14,-0.15,-0.17,-0.14,-0.11,888
0,4,55,-0.20,-0.14,-0.15,-0.17,-0.14,-0.11,902
0,4,55,-0.18,-0.15,-0.15,-0.17,-0.14,-0.11,891
0,4,55,-0.17,-0.15,-0.15,-0.17,-0.14,-0.11,908
0,4,55,-0.18,-0.15,-0.15,-0.17,-0.14,-0.11,891
0,4,55,-0.18,-0.15,-0.15,-0.17,-0.14,-0.11,894
0,4,55,-0.18,-0.15,-0.15,-0.18,-0.14,-0.11,889
0,4,55,-0.17,-0.15,-0.15,-0.17,-0.14,-0.11,883
0,4,55,-0.16,-0.15,-0.15,-0.17,-0.14,-0.11,862
0,4,55,-0.19,-0.15,-0.15,-0.17,-0.14,-0.11,891
0,4,55,-0.18,-0.15,-0.15,-0.18,-0.14,-0.11,893
0,4,55,-0.12,-0.15,-0.15,-0.17,-0.14,-0.11,883
0,4,55,-0.12,-0.15,-0.15,-0.17,-0.14,-0.11,877
0,4,55,-0.13,-0.15,-0.15,-0.16,-0.14,-0.11,891
0,4,55,-0.19,-0.15,-0.15,-0.17,-0.14,-0.11,929
0,4,55,-0.16,-0.15,-0.15,-0.16,-0.14,-0.11,887
0,4,55,-0.18,-0.15,-0.15,-0.17,-0.15,-0.11,882
0,4,55,-0.18,-0.15,-0.15,-0.17,-0.15,-0.11,122
0,4,55,-0.15,-0.15,-0.15,-0.17,-0.15,-0.11,60
0,4,55,-0.16,-0.15,-0.15,-0.17,-0.15,-0.11,46
0,4,55,-0.17,-0.15,-0.15,-0.17,-0.15,-0.11,850
0,4,55,-0.22,-0.15,-0.15,-0.17,-0.15,-0.11,1016
0,4,55,-0.24,-0.15,-0.15,-0.18,-0.15,-0.11,1013
0,4,55,-0.24,-0.15,-0.15,-0.18,-0.15,-0.11,393
0,4,55,-0.22,-0.15,-0.15,-0.19,-0.15,-0.11,67
0,4,55,-0.17,-0.15,-0.15,-0.19,-0.15,-0.11,73
0,4,55,-0.12,-0.15,-0.15,-0.18,-0.15,-0.11,62
0,4,56,-0.11,-0.15,-0.15,-0.17,-0.15,-0.11,52
0,4,56,-0.15,-0.15,-0.15,-0.16,-0.15,-0.11,48
0,4,56,-0.20,-0.15,-0.15,-0.17,-0.15,-0.11,1018
0,4,56,-0.21,-0.15,-0.15,-0.18,-0.15,-0.11,883
0,4,56,-0.19,-0.15,-0.15,-0.18,-0.15,-0.11,892
0,4,56,-0.18,-0.15,-0.15,-0.18,-0.15,-0.11,889
0,4,56,-0.16,-0.15,-0.15,-0.18,-0.15,-0.11,886
0,4,56,-0.16,-0.15,-0.15,-0.17,-0.15,-0.11,886
0,4,56,-0.15,-0.15,-0.15,-0.17,-0.15,-0.11,884
0,4,56,-0.15,-0.15,-0.15,-0.17,-0.15,-0.11,891
0,4,56,-0.15,-0.15,-0.15,-0.17,-0.15,-0.11,886
0,4,56,-0.16,-0.15,-0.15,-0.17,-0.15,-0.11,887
0,4,56,-0.18,-0.15,-0.15,-0.17,-0.15,-0.11,888
0,4,56,-0.18,-0.15,-0.15,-0.17,-0.15,-0.11,905
0,4,56,-0.18,-0.15,-0.15,-0.17,-0.15,-0.11,899
0,4,56,-0.19,-0.15,-0.15,-0.17,-0.15,-0.12,902
0,4,56,-0.19,-0.15,-0.15,-0.17,-0.15,-0.12,904
0,4,56,-0.19,-0.16,-0.15,-0.17,-0.15,-0.12,900
0,4,56,-0.18,-0.16,-0.15,-0.17,-0.15,-0.12,897
0,4,56,-0.16,-0.16,-0.15,-0.17,-0.15,-0.12,889
0,4,56,-0.16,-0.16,-0.15,-0.17,-0.15,-0.12,897
0,4,56,-0.16,-0.16,-0.15,-0.17,-0.15,-0.12,894
0,4,56,-0.18,-0.16,-0.15,-0.17,-0.15,-0.12,896
0,4,56,-0.18,-0.16,-0.15,-0.17,-0.15,-0.12,896
0,4,56,-0.17,-0.16,-0.16,-0.17,-0.15,-0.12,888
0,4,56,-0.18,-0.16,-0.16,-0.17,-0.15,-0.12,893
0,4,56,-0.18,-0.16,-0.16,-0.17,-0.15,-0.12,899
0,4,56,-0.19,-0.16,-0.16,-0.17,-0.15,-0.12,897
0,4,56,-0.18,-0.16,-0.16,-0.17,-0.15,-0.12,892
0,4,57,-0.18,-0.16,-0.16,-0.17,-0.15,-0.12,892
0,4,57,-0.20,-0.16,-0.16,-0.18,-0.15,-0.12,885
0,4,57,-0.21,-0.16,-0.16,-0.18,-0.15,-0.12,881
0,4,57,-0.21,-0.16,-0.16,-0.18,-0.15,-0.12,881
0,4,57,-0.20,-0.16,-0.16,-0.18,-0.15,-0.12,881
0,4,57,-0.19,-0.16,-0.16,-0.18,-0.15,-0.12,885
0,4,57,-0.17,-0.16,-0.16,-0.18,-0.15,-0.12,826
0,4,57,-0.16,-0.16,-0.16,-0.18,-0.15,-0.12,0
0,4,57,-0.16,-0.16,-0.16,-0.18,-0.15,-0.12,875
0,4,57,-0.22,-0.16,-0.16,-0.18,-0.15,-0.12,96
0,4,57,-0.19,-0.16,-0.16,-0.18,-0.15,-0.12,236
0,4,57,-0.17,-0.16,-0.16,-0.18,-0.15,-0.12,70
0,4,57,-0.17,-0.16,-0.16,-0.18,-0.15,-0.12,59
0,4,57,-0.23,-0.16,-0.16,-0.18,-0.15,-0.12,63
0,4,57,-0.25,-0.16,-0.16,-0.19,-0.15,-0.12,54
0,4,57,-0.20,-0.16,-0.16,-0.19,-0.15,-0.12,59
0,4,57,-0.18,-0.16,-0.16,-0.19,-0.15,-0.12,72
0,4,57,-0.15,-0.16,-0.16,-0.19,-0.15,-0.12,70
0,4,57,-0.13,-0.16,-0.16,-0.18,-0.15,-0.12,62
0,4,57,-0.14,-0.16,-0.16,-0.18,-0.15,-0.12,64
0,4,57,-0.15,-0.16,-0.16,-0.17,-0.15,-0.12,73
0,4,57,-0.18,-0.16,-0.16,-0.17,-0.15,-0.12,890
0,4,57,-0.19,-0.16,-0.16,-0.17,-0.15,-0.12,888
0,4,57,-0.19,-0.16,-0.16,-0.18,-0.15,-0.12,885
0,4,57,-0.20,-0.16,-0.16,-0.18,-0.15,-0.12,906
0,4,57,-0.21,-0.16,-0.16,-0.18,-0.15,-0.12,882
0,4,57,-0.20,-0.16,-0.16,-0.18,-0.15,-0.12,882
0,4,57,-0.20,-0.16,-0.16,-0.19,-0.15,-0.12,885
0,4,57,-0.18,-0.16,-0.16,-0.18,-0.15,-0.12,883
0,4,58,-0.17,-0.16,-0.16,-0.18,-0.15,-0.12,896
0,4,58,-0.17,-0.16,-0.16,-0.18,-0.15,-0.12,884
0,4,58,-0.17,-0.16,-0.16,-0.18,-0.15,-0.12,892
0,4,58,-0.17,-0.16,-0.16,-0.18,-0.15,-0.12,884
0,4,58,-0.15,-0.16,-0.16,-0.18,-0.15,-0.12,888
0,4,58,-0.16,-0.16,-0.16,-0.18,-0.15,-0.12,884
0,4,58,-0.16,-0.16,-0.16,-0.17,-0.15,-0.12,0
0,4,58,-0.16,-0.16,-0.16,-0.17,-0.15,-0.12,888
0,4,58,-0.19,-0.16,-0.16,-0.17,-0.15,-0.12,882
0,4,58,-0.17,-0.16,-0.16,-0.17,-0.15,-0.12,889
0,4,58,-0.19,-0.16,-0.16,-0.18,-0.15,-0.12,1017
0,4,58,-0.18,-0.16,-0.16,-0.18,-0.15,-0.12,884
0,4,58,-0.17,-0.16,-0.16,-0.17,-0.15,-0.12,885
0,4,58,-0.16,-0.16,-0.16,-0.17,-0.15,-0.12,884
0,4,58,-0.18,-0.16,-0.16,-0.17,-0.15,-0.12,889
0,4,58,-0.19,-0.16,-0.16,-0.18,-0.15,-0.12,900
0,4,58,-0.18,-0.16,-0.16,-0.18,-0.16,-0.12,885
0,4,58,-0.14,-0.16,-0.16,-0.17,-0.16,-0.12,892
0,4,58,-0.14,-0.16,-0.16,-0.17,-0.15,-0.12,892
0,4,58,-0.14,-0.16,-0.16,-0.17,-0.15,-0.12,884
0,4,58,-0.18,-0.16,-0.16,-0.17,-0.15,-0.12,893
0,4,58,-0.18,-0.16,-0.16,-0.17,-0.16,-0.12,877
0,4,58,-0.19,-0.16,-0.16,-0.17,-0.16,-0.12,899
0,4,58,-0.20,-0.16,-0.16,-0.17,-0.16,-0.12,883
0,4,58,-0.21,-0.16,-0.16,-0.18,-0.16,-0.12,883
0,4,58,-0.21,-0.17,-0.16,-0.18,-0.16,-0.12,883
0,4,58,-0.20,-0.17,-0.16,-0.18,-0.16,-0.12,874
0,4,58,-0.17,-0.17,-0.16,-0.18,-0.16,-0.12,906
0,4,58,-0.15,-0.17,-0.16,-0.18,-0.16,-0.12,902
0,4,58,-0.15,-0.17,-0.16,-0.18,-0.16,-0.12,894
0,4,59,-0.16,-0.17,-0.16,-0.17,-0.16,-0.12,916
0,4,59,-0.19,-0.17,-0.16,-0.18,-0.16,-0.12,883
0,4,59,-0.20,-0.17,-0.16,-0.18,-0.16,-0.12,885
0,4,59,-0.20,-0.17,-0.16,-0.18,-0.16,-0.12,882
0,4,59,-0.20,-0.17,-0.16,-0.18,-0.16,-0.12,884
0,4,59,-0.19,-0.17,-0.16,-0.18,-0.16,-0.12,883
0,4,59,-0.18,-0.17,-0.16,-0.18,-0.16,-0.12,883
0,4,59,-0.20,-0.17,-0.16,-0.18,-0.16,-0.12,911
0,4,59,-0.22,-0.17,-0.16,-0.19,-0.16,-0.12,884
0,4,59,-0.23,-0.17,-0.16,-0.19,-0.16,-0.13,1017
0,4,59,-0.19,-0.17,-0.16,-0.19,-0.16,-0.13,1013
0,4,59,-0.18,-0.17,-0.16,-0.19,-0.16,-0.13,1017
0,4,59,-0.20,-0.17,-0.16,-0.19,-0.16,-0.13,1018
0,4,59,-0.26,-0.17,-0.16,-0.20,-0.16,-0.13,880
0,4,59,-0.21,-0.17,-0.16,-0.20,-0.16,-0.13,887
0,4,59,-0.25,-0.17,-0.16,-0.20,-0.16,-0.13,884
0,4,59,-0.31,-0.17,-0.17,-0.22,-0.16,-0.13,889
0,4,59,-0.31,-0.17,-0.17,-0.23,-0.16,-0.13,883
0,4,59,-0.30,-0.17,-0.17,-0.24,-0.16,-0.13,898
0,4,59,-0.28,-0.17,-0.17,-0.25,-0.16,-0.13,882
0,4,59,-0.24,-0.17,-0.17,-0.25,-0.16,-0.13,889
0,4,59,-0.18,-0.17,-0.17,-0.24,-0.16,-0.13,890
0,4,59,-0.14,-0.17,-0.17,-0.22,-0.16,-0.13,898
0,4,59,-0.13,-0.17,-0.17,-0.20,-0.16,-0.13,904
0,4,59,-0.09,-0.17,-0.17,-0.17,-0.16,-0.13,891
0,4,59,-0.07,-0.17,-0.17,-0.15,-0.16,-0.13,889
0,4,59,-0.11,-0.17,-0.17,-0.14,-0.16,-0.13,891
0,4,59,-0.13,-0.17,-0.17,-0.14,-0.16,-0.13,893
0,4,59,-0.19,-0.17,-0.17,-0.15,-0.16,-0.13,884
0,5,0,-0.22,-0.17,-0.17,-0.16,-0.16,-0.13,900
0,5,0,-0.26,-0.17,-0.17,-0.18,-0.16,-0.13,940
0,5,0,-0.25,-0.17,-0.17,-0.20,-0.16,-0.13,899
0,5,0,-0.26,-0.17,-0.17,-0.21,-0.16,-0.13,892
0,5,0,-0.26,-0.17,-0.17,-0.22,-0.16,-0.13,894
0,5,0,-0.24,-0.17,-0.17,-0.23,-0.16,-0.13,889
0,5,0,-0.21,-0.17,-0.17,-0.22,-0.16,-0.13,1018
0,5,0,-0.10,-0.17,-0.17,-0.20,-0.16,-0.13,1022
0,5,0,-0.03,-0.17,-0.17,-0.16,-0.16,-0.13,1016
0,5,0,0.02,-0.17,-0.17,-0.11,-0.16,-0.13,1016
0,5,0,0.07,-0.17,-0.17,-0.04,-0.16,-0.13,1016
0,5,0,0.03,-0.17,-0.16,-0.01,-0.16,-0.13,1015
0,5,0,-0.08,-0.17,-0.16,-0.03,-0.16,-0.13,1016
0,5,0,-0.18,-0.17,-0.16,-0.08,-0.16,-0.13,1016
0,5,0,-0.28,-0.17,-0.16,-0.15,-0.16,-0.13,1017
0,5,0,-0.31,-0.17,-0.17,-0.22,-0.16,-0.13,1016
0,5,0,-0.25,-0.17,-0.17,-0.23,-0.16,-0.13,1017
0,5,0,-0.17,-0.17,-0.17,-0.21,-0.16,-0.13,1017
0,5,0,-0.10,-0.17,-0.17,-0.18,-0.16,-0.13,1018
0,5,0,-0.08,-0.17,-0.17,-0.15,-0.16,-0.13,1016
0,5,0,-0.14,-0.17,-0.17,-0.15,-0.16,-0.13,1018
0,5,0,-0.20,-0.17,-0.17,-0.16,-0.16,-0.13,1017
0,5,0,-0.24,-0.17,-0.17,-0.18,-0.16,-0.13,1019
0,5,0,-0.26,-0.17,-0.17,-0.20,-0.16,-0.13,1017
0,5,0,-0.26,-0.17,-0.17,-0.21,-0.16,-0.13,1016
0,5,0,-0.23,-0.17,-0.17,-0.22,-0.16,-0.13,1017
0,5,0,-0.16,-0.17,-0.17,-0.21,-0.16,-0.13,1023
0,5,0,-0.10,-0.17,-0.17,-0.18,-0.16,-0.13,1016
0,5,0,-0.05,-0.17,-0.17,-0.15,-0.16,-0.13,1018
0,5,0,-0.05,-0.17,-0.17,-0.12,-0.16,-0.13,1018
0,5,1,-0.10,-0.17,-0.17,-0.11,-0.16,-0.13,1012
0,5,1,-0.19,-0.17,-0.17,-0.13,-0.16,-0.13,1018
0,5,1,-0.27,-0.17,-0.17,-0.17,-0.16,-0.13,1019
0,5,1,-0.27,-0.17,-0.17,-0.20,-0.16,-0.13,1011
0,5,1,-0.22,-0.17,-0.17,-0.21,-0.16,-0.13,1010
0,5,1,-0.16,-0.17,-0.17,-0.19,-0.16,-0.13,1018
0,5,1,-0.15,-0.17,-0.17,-0.18,-0.16,-0.13,1022
0,5,1,-0.15,-0.17,-0.17,-0.18,-0.16,-0.13,1016
0,5,1,-0.16,-0.17,-0.17,-0.17,-0.16,-0.13,1018
0,5,1,-0.16,-0.17,-0.17,-0.17,-0.16,-0.13,1015
0,5,1,-0.15,-0.17,-0.17,-0.17,-0.16,-0.13,1018
0,5,1,-0.15,-0.17,-0.17,-0.16,-0.16,-0.13,1019
0,5,1,-0.15,-0.17,-0.17,-0.16,-0.16,-0.13,1019
0,5,1,-0.16,-0.17,-0.17,-0.16,-0.16,-0.13,1017
0,5,1,-0.16,-0.17,-0.17,-0.16,-0.16,-0.13,1017
0,5,1,-0.17,-0.17,-0.17,-0.16,-0.16,-0.13,981
0,5,1,-0.21,-0.17,-0.17,-0.17,-0.16,-0.13,1016
0,5,1,-0.21,-0.17,-0.17,-0.18,-0.16,-0.13,1017
0,5,1,-0.19,-0.17,-0.17,-0.18,-0.16,-0.13,1014
0,5,1,-0.17,-0.17,-0.17,-0.18,-0.16,-0.13,1016
0,5,1,-0.16,-0.17,-0.17,-0.18,-0.16,-0.13,1016
0,5,1,-0.17,-0.17,-0.17,-0.18,-0.16,-0.13,1018
0,5,1,-0.17,-0.17,-0.17,-0.18,-0.16,-0.13,1019
0,5,1,-0.18,-0.17,-0.17,-0.18,-0.16,-0.13,1016
0,5,1,-0.18,-0.17,-0.17,-0.18,-0.16,-0.13,1019
0,5,1,-0.18,-0.17,-0.17,-0.18,-0.16,-0.13,1023
0,5,1,-0.18,-0.17,-0.17,-0.18,-0.16,-0.13,1019
0,5,1,-0.20,-0.17,-0.17,-0.18,-0.16,-0.13,1019
0,5,2,-0.20,-0.17,-0.17,-0.18,-0.16,-0.13,1017
0,5,2,-0.19,-0.17,-0.17,-0.18,-0.16,-0.13,1017
0,5,2,-0.20,-0.17,-0.17,-0.18,-0.16,-0.13,1016
0,5,2,-0.19,-0.17,-0.17,-0.18,-0.16,-0.13,1017
0,5,2,-0.19,-0.17,-0.17,-0.18,-0.16,-0.13,1018
0,5,2,-0.19,-0.17,-0.17,-0.18,-0.16,-0.13,1017
0,5,2,-0.18,-0.17,-0.17,-0.18,-0.16,-0.13,1018
0,5,2,-0.17,-0.17,-0.17,-0.18,-0.16,-0.13,1017
