"hour","min","second","x_raw","x_kal1","x_kal2","x_kal3","x_kal4","x_kal5","label"
0,2,39,-0.34,-0.26,-0.26,-0.36,-0.25,-0.23,772
0,2,40,-0.16,-0.24,-0.25,-0.17,-0.24,-0.23,762
0,2,40,-0.06,-0.24,-0.25,-0.13,-0.24,-0.23,764
0,2,40,-0.36,-0.24,-0.25,-0.21,-0.24,-0.23,763
0,2,40,-0.60,-0.25,-0.25,-0.38,-0.24,-0.23,769
0,2,40,0.29,-0.24,-0.25,-0.01,-0.24,-0.23,759
0,2,40,-0.24,-0.24,-0.25,-0.20,-0.24,-0.23,768
0,2,40,-0.15,-0.24,-0.24,-0.17,-0.24,-0.23,763
0,2,40,-0.20,-0.23,-0.24,-0.18,-0.24,-0.23,770
0,2,40,-0.02,-0.23,-0.24,-0.13,-0.24,-0.23,767
0,2,40,-0.56,-0.24,-0.25,-0.28,-0.24,-0.23,772
0,2,40,-0.24,-0.24,-0.25,-0.26,-0.24,-0.23,774
0,2,40,-0.18,-0.24,-0.24,-0.23,-0.24,-0.23,776
0,2,40,-0.35,-0.24,-0.25,-0.27,-0.24,-0.23,773
0,2,40,-0.41,-0.24,-0.25,-0.32,-0.24,-0.23,781
0,2,40,0.45,-0.23,-0.24,-0.03,-0.24,-0.23,776
0,2,40,0.11,-0.25,-0.25,-0.06,-0.24,-0.23,789
0,2,40,-0.05,-0.24,-0.25,-0.05,-0.24,-0.23,782
0,2,40,-0.37,-0.25,-0.25,-0.20,-0.24,-0.23,789
0,2,40,-0.07,-0.24,-0.25,-0.13,-0.24,-0.23,780
0,2,40,-0.50,-0.25,-0.25,-0.25,-0.24,-0.23,767
0,2,40,-0.21,-0.25,-0.25,-0.23,-0.24,-0.23,762
0,2,40,-0.32,-0.25,-0.25,-0.27,-0.24,-0.23,750
0,2,40,-0.08,-0.25,-0.25,-0.26,-0.25,-0.23,755
0,2,40,-0.39,-0.26,-0.25,-0.32,-0.25,-0.23,761
0,2,41,-0.40,-0.26,-0.26,-0.35,-0.25,-0.23,765
0,2,41,-0.24,-0.26,-0.26,-0.31,-0.25,-0.23,761
0,2,41,-0.40,-0.27,-0.26,-0.34,-0.25,-0.23,752
0,2,41,0.12,-0.25,-0.25,-0.18,-0.25,-0.23,767
0,2,41,-0.05,-0.24,-0.25,-0.11,-0.24,-0.23,746
0,2,41,-0.28,-0.26,-0.25,-0.28,-0.25,-0.23,746
0,2,41,0.01,-0.25,-0.25,-0.20,-0.24,-0.23,747
0,2,41,-0.30,-0.25,-0.25,-0.24,-0.25,-0.23,747
0,2,41,-0.24,-0.25,-0.25,-0.24,-0.25,-0.23,751
0,2,41,-0.34,-0.25,-0.25,-0.27,-0.25,-0.23,742
0,2,41,-0.38,-0.26,-0.25,-0.30,-0.25,-0.23,740
0,2,41,-0.15,-0.25,-0.25,-0.25,-0.25,-0.23,736
0,2,41,-0.16,-0.26,-0.26,-0.29,-0.25,-0.23,723
0,2,41,-0.21,-0.26,-0.25,-0.25,-0.25,-0.23,726
0,2,41,-0.25,-0.25,-0.25,-0.17,-0.24,-0.23,702
0,2,41,-0.37,-0.25,-0.25,-0.30,-0.25,-0.23,707
0,2,41,-0.21,-0.25,-0.25,-0.24,-0.25,-0.23,721
0,2,41,-0.03,-0.24,-0.25,-0.17,-0.24,-0.23,732
0,2,41,-0.34,-0.24,-0.25,-0.21,-0.24,-0.23,733
0,2,42,-0.01,-0.24,-0.24,-0.15,-0.24,-0.23,739
0,2,42,-0.26,-0.24,-0.24,-0.20,-0.24,-0.23,740
0,2,42,-0.28,-0.24,-0.25,-0.23,-0.24,-0.23,740
0,2,42,-0.33,-0.24,-0.25,-0.27,-0.24,-0.23,746
0,2,42,-0.00,-0.24,-0.24,-0.17,-0.24,-0.23,747
0,2,42,-0.08,-0.23,-0.24,-0.19,-0.24,-0.23,736
0,2,42,-0.46,-0.24,-0.24,-0.28,-0.24,-0.23,737
0,2,42,-0.22,-0.24,-0.24,-0.25,-0.24,-0.23,742
0,2,42,-0.28,-0.24,-0.24,-0.26,-0.24,-0.23,739
0,2,43,-0.12,-0.22,-0.23,-0.19,-0.24,-0.23,759
0,2,43,-0.21,-0.22,-0.23,-0.20,-0.24,-0.23,755
0,2,43,-0.16,-0.22,-0.23,-0.18,-0.24,-0.23,758
0,2,43,-0.65,-0.23,-0.24,-0.31,-0.24,-0.23,768
0,2,43,-0.01,-0.22,-0.23,-0.17,-0.24,-0.23,776
0,2,43,-0.15,-0.22,-0.23,-0.16,-0.24,-0.23,769
0,2,43,-0.35,-0.23,-0.23,-0.23,-0.24,-0.23,774
0,2,43,-0.12,-0.22,-0.23,-0.20,-0.24,-0.23,779
0,2,43,-0.22,-0.22,-0.23,-0.21,-0.24,-0.23,776
0,2,43,0.01,-0.22,-0.23,-0.15,-0.23,-0.23,775
0,2,43,-0.48,-0.23,-0.23,-0.31,-0.24,-0.23,779
0,2,43,-0.14,-0.22,-0.23,-0.23,-0.24,-0.23,769
0,2,44,-0.08,-0.23,-0.23,-0.26,-0.23,-0.23,845
0,2,44,-0.04,-0.22,-0.23,-0.14,-0.23,-0.23,855
0,2,44,-0.14,-0.22,-0.23,-0.14,-0.23,-0.23,859
0,2,44,-0.11,-0.22,-0.23,-0.13,-0.23,-0.23,860
0,2,44,-0.12,-0.21,-0.23,-0.13,-0.23,-0.23,858
0,2,44,-0.14,-0.21,-0.22,-0.13,-0.23,-0.23,864
0,2,44,-0.37,-0.22,-0.23,-0.18,-0.23,-0.23,868
0,2,44,-0.12,-0.22,-0.23,-0.20,-0.23,-0.23,868
0,2,44,-0.17,-0.22,-0.23,-0.18,-0.23,-0.23,868
0,2,44,-0.18,-0.22,-0.23,-0.18,-0.23,-0.23,870
0,2,44,-0.08,-0.21,-0.22,-0.15,-0.23,-0.23,872
0,2,44,-0.15,-0.21,-0.22,-0.15,-0.23,-0.23,872
0,2,44,-0.33,-0.21,-0.22,-0.19,-0.23,-0.23,874
0,2,44,-0.15,-0.21,-0.22,-0.18,-0.23,-0.23,875
0,2,44,0.01,-0.21,-0.22,-0.14,-0.23,-0.23,874
0,2,44,-0.22,-0.21,-0.22,-0.16,-0.23,-0.23,874
0,2,44,-0.35,-0.21,-0.22,-0.22,-0.23,-0.23,875
2,44,-0.29,-0.21,-0.22,-0.25,-0.23,-0.23,876
0,2,45,-0.26,-0.21,-0.22,-0.23,-0.23,-0.23,874
0,2,45,-0.08,-0.21,-0.22,-0.19,-0.23,-0.23,877
0,2,45,0.15,-0.21,-0.22,-0.11,-0.23,-0.23,874
0,2,45,-0.24,-0.21,-0.22,-0.19,-0.23,-0.23,875
0,2,45,-0.02,-0.21,-0.22,-0.11,-0.23,-0.23,876
0,2,45,-0.34,-0.21,-0.22,-0.22,-0.23,-0.23,877
0,2,45,-0.22,-0.21,-0.22,-0.22,-0.23,-0.23,879
0,2,45,-0.16,-0.21,-0.22,-0.20,-0.23,-0.23,877
0,2,45,-0.21,-0.21,-0.22,-0.20,-0.23,-0.23,877
0,2,45,-0.23,-0.21,-0.22,-0.21,-0.23,-0.23,875
0,2,45,-0.03,-0.21,-0.22,-0.17,-0.22,-0.23,866
0,2,45,-0.31,-0.21,-0.22,-0.21,-0.23,-0.23,859
0,2,45,-0.19,-0.21,-0.22,-0.20,-0.22,-0.23,855
0,2,45,-0.17,-0.21,-0.22,-0.20,-0.22,-0.23,853
0,2,45,-0.09,-0.20,-0.22,-0.17,-0.22,-0.23,852
0,2,45,-0.21,-0.20,-0.22,-0.18,-0.22,-0.23,851
0,2,45,-0.14,-0.20,-0.22,-0.17,-0.22,-0.23,841
0,2,45,-0.45,-0.21,-0.22,-0.24,-0.22,-0.23,818
0,2,45,-0.28,-0.21,-0.22,-0.25,-0.22,-0.23,575
0,2,45,-0.20,-0.21,-0.22,-0.24,-0.22,-0.23,426
0,2,45,0.06,-0.20,-0.22,-0.16,-0.22,-0.23,405
0,2,45,-0.08,-0.20,-0.21,-0.13,-0.22,-0.23,411
0,2,45,-0.08,-0.20,-0.21,-0.07,-0.22,-0.23,375
0,2,45,-0.15,-0.19,-0.21,-0.09,-0.22,-0.23,369
0,2,45,-0.04,-0.19,-0.21,-0.08,-0.22,-0.22,366
0,2,46,-0.07,-0.19,-0.21,-0.07,-0.22,-0.22,370
0,2,46,0.00,-0.18,-0.20,-0.06,-0.21,-0.22,361
0,2,46,-0.05,-0.17,-0.20,-0.02,-0.21,-0.22,380
0,2,46,0.05,-0.17,-0.19,0.00,-0.21,-0.22,356
0,2,46,0.01,-0.16,-0.19,0.01,-0.21,-0.22,354
0,2,46,-0.09,-0.16,-0.19,-0.02,-0.20,-0.22,360
2,46,-0.10,-0.16,-0.19,-0.04,-0.20,-0.22,366
0,2,46,-0.08,-0.15,-0.18,-0.06,-0.20,-0.22,374
0,2,46,0.09,-0.15,-0.18,-0.03,-0.20,-0.22,369
0,2,46,-0.01,-0.14,-0.18,-0.00,-0.20,-0.22,365
0,2,46,-0.20,-0.14,-0.18,-0.05,-0.20,-0.22,728
0,2,46,-0.86,-0.16,-0.18,-0.32,-0.20,-0.22,825
0,2,46,-0.33,-0.16,-0.19,-0.26,-0.20,-0.22,850
0,2,46,-0.04,-0.15,-0.18,-0.07,-0.20,-0.22,861
0,2,46,-0.41,-0.16,-0.18,-0.22,-0.20,-0.22,868
0,2,46,-0.57,-0.17,-0.19,-0.40,-0.20,-0.22,868
0,2,46,-0.29,-0.17,-0.19,-0.33,-0.20,-0.22,863
0,2,46,-0.41,-0.18,-0.19,-0.36,-0.21,-0.22,871
0,2,46,-0.34,-0.19,-0.20,-0.35,-0.21,-0.22,870
0,2,47,-0.27,-0.19,-0.20,-0.26,-0.21,-0.22,868
0,2,47,-0.30,-0.20,-0.20,-0.32,-0.21,-0.22,868
0,2,47,-0.11,-0.20,-0.20,-0.25,-0.21,-0.22,873
0,2,47,-0.11,-0.20,-0.20,-0.20,-0.21,-0.22,870
0,2,47,-0.13,-0.19,-0.20,-0.17,-0.21,-0.22,871
0,2,47,-0.25,-0.19,-0.20,-0.20,-0.21,-0.22,872
0,2,47,-0.44,-0.20,-0.20,-0.28,-0.21,-0.22,869
0,2,47,-0.37,-0.20,-0.20,-0.32,-0.21,-0.22,868
0,2,47,-0.33,-0.21,-0.21,-0.34,-0.21,-0.22,867
0,2,47,-0.32,-0.21,-0.21,-0.33,-0.21,-0.22,866
0,2,47,-0.33,-0.22,-0.21,-0.33,-0.21,-0.22,866
0,2,47,-0.28,-0.22,-0.21,-0.31,-0.22,-0.22,862
0,2,47,-0.21,-0.22,-0.21,-0.30,-0.22,-0.22,861
0,2,47,-0.23,-0.22,-0.21,-0.28,-0.22,-0.22,860
0,2,47,-0.31,-0.23,-0.22,-0.29,-0.22,-0.22,864
0,2,47,-0.22,-0.23,-0.22,-0.28,-0.22,-0.22,864
0,2,47,-0.27,-0.22,-0.22,-0.25,-0.22,-0.22,864
0,2,47,-0.36,-0.23,-0.22,-0.28,-0.22,-0.22,865
0,2,48,-0.31,-0.23,-0.22,-0.26,-0.22,-0.22,866
0,2,48,-0.18,-0.23,-0.22,-0.24,-0.22,-0.22,865
0,2,48,-0.31,-0.23,-0.22,-0.26,-0.22,-0.22,865
0,2,48,-0.29,-0.23,-0.22,-0.27,-0.22,-0.22,868
0,2,48,-0.43,-0.23,-0.22,-0.31,-0.22,-0.22,864
0,2,48,-0.03,-0.23,-0.22,-0.22,-0.22,-0.22,866
0,2,48,-0.59,-0.23,-0.22,-0.38,-0.22,-0.22,868
0,2,48,-0.23,-0.23,-0.22,-0.30,-0.22,-0.22,865
0,2,48,-0.19,-0.23,-0.22,-0.24,-0.22,-0.22,860
0,2,48,-0.18,-0.23,-0.22,-0.22,-0.22,-0.22,861
0,2,48,-0.20,-0.23,-0.22,-0.21,-0.22,-0.22,863
0,2,48,-0.22,-0.23,-0.22,-0.21,-0.22,-0.22,861
0,2,48,-0.28,-0.23,-0.22,-0.23,-0.22,-0.22,858
0,2,48,-0.66,-0.24,-0.23,-0.34,-0.23,-0.23,859
0,2,48,-0.14,-0.24,-0.23,-0.26,-0.22,-0.22,859
0,2,48,-0.23,-0.24,-0.23,-0.25,-0.22,-0.22,857
0,2,48,-0.42,-0.24,-0.23,-0.29,-0.23,-0.23,865
0,2,48,-0.25,-0.24,-0.23,-0.28,-0.23,-0.23,861
0,2,48,-0.42,-0.25,-0.23,-0.34,-0.23,-0.23,864
0,2,48,-0.35,-0.25,-0.23,-0.34,-0.23,-0.23,859
0,2,48,-0.35,-0.25,-0.23,-0.33,-0.23,-0.23,868
0,2,48,-0.15,-0.25,-0.23,-0.29,-0.23,-0.23,867
0,2,48,-0.17,-0.25,-0.23,-0.25,-0.23,-0.23,869
0,2,48,-0.20,-0.25,-0.23,-0.23,-0.23,-0.23,868
0,2,48,-0.24,-0.25,-0.23,-0.24,-0.23,-0.23,864
0,2,48,-0.20,-0.25,-0.23,-0.23,-0.23,-0.23,868
0,2,49,-0.37,-0.25,-0.24,-0.31,-0.23,-0.23,880
0,2,49,-0.24,-0.25,-0.24,-0.27,-0.23,-0.23,874
0,2,49,-0.22,-0.25,-0.24,-0.26,-0.23,-0.23,872
0,2,49,-0.21,-0.25,-0.24,-0.24,-0.23,-0.23,872
0,2,49,-0.45,-0.26,-0.24,-0.33,-0.23,-0.23,866
0,2,49,-0.11,-0.25,-0.24,-0.25,-0.23,-0.23,863
0,2,49,-0.26,-0.25,-0.24,-0.26,-0.23,-0.23,864
0,2,49,-0.37,-0.26,-0.24,-0.29,-0.23,-0.23,863
0,2,49,-0.28,-0.26,-0.24,-0.26,-0.23,-0.23,863
0,2,49,-0.18,-0.25,-0.24,-0.23,-0.23,-0.23,864
0,2,49,-0.36,-0.26,-0.24,-0.27,-0.23,-0.23,864
0,2,49,-0.07,-0.25,-0.24,-0.21,-0.23,-0.23,858
0,2,49,-0.25,-0.25,-0.24,-0.23,-0.23,-0.23,855
0,2,49,-0.41,-0.26,-0.24,-0.34,-0.24,-0.23,856
0,2,49,-0.43,-0.25,-0.24,-0.27,-0.24,-0.23,857
0,2,50,-0.25,-0.25,-0.24,-0.26,-0.24,-0.23,856
0,2,50,-0.44,-0.26,-0.24,-0.36,-0.24,-0.23,859
0,2,50,-0.32,-0.26,-0.25,-0.35,-0.24,-0.23,857
0,2,50,-0.27,-0.26,-0.25,-0.32,-0.24,-0.23,858
0,2,50,0.44,-0.25,-0.24,-0.08,-0.24,-0.23,844
0,2,50,-0.08,-0.25,-0.24,-0.08,-0.23,-0.23,853
0,2,50,-0.41,-0.25,-0.24,-0.21,-0.24,-0.23,856
0,2,50,-0.05,-0.25,-0.24,-0.13,-0.23,-0.23,850
0,2,50,-0.44,-0.25,-0.24,-0.28,-0.24,-0.23,853
0,2,50,-0.25,-0.25,-0.24,-0.26,-0.24,-0.23,854
0,2,50,-0.48,-0.26,-0.24,-0.35,-0.24,-0.23,853
0,2,50,-0.86,-0.27,-0.25,-0.58,-0.24,-0.23,858
0,2,50,0.20,-0.26,-0.25,-0.18,-0.24,-0.23,858
0,2,50,-0.49,-0.27,-0.25,-0.39,-0.24,-0.23,861
0,2,50,0.01,-0.26,-0.25,-0.08,-0.24,-0.23,863
0,2,50,-0.35,-0.27,-0.25,-0.30,-0.24,-0.23,855
0,2,50,-0.27,-0.27,-0.25,-0.29,-0.24,-0.23,857
0,2,50,-0.20,-0.26,-0.25,-0.27,-0.24,-0.23,858
0,2,50,-0.10,-0.26,-0.25,-0.19,-0.24,-0.23,861
0,2,50,-0.50,-0.26,-0.25,-0.30,-0.24,-0.23,861
0,2,50,-0.42,-0.27,-0.25,-0.35,-0.24,-0.23,862
0,2,51,-0.11,-0.27,-0.25,-0.31,-0.24,-0.23,858
0,2,51,-0.17,-0.27,-0.25,-0.25,-0.24,-0.23,858
0,2,51,-0.33,-0.27,-0.25,-0.29,-0.24,-0.23,854
0,2,51,-0.15,-0.27,-0.25,-0.25,-0.24,-0.23,853
0,2,51,-0.38,-0.27,-0.25,-0.30,-0.25,-0.23,856
0,2,51,-0.27,-0.27,-0.25,-0.25,-0.24,-0.23,853
0,2,51,-0.34,-0.27,-0.25,-0.30,-0.25,-0.23,860
0,2,51,-0.25,-0.27,-0.25,-0.29,-0.25,-0.23,857
0,2,51,-0.24,-0.27,-0.25,-0.27,-0.25,-0.23,852
0,2,51,0.06,-0.26,-0.25,-0.19,-0.24,-0.23,846
0,2,51,0.05,-0.26,-0.25,-0.08,-0.25,-0.23,851
0,2,52,-0.54,-0.27,-0.26,-0.38,-0.25,-0.23,852
0,2,52,-0.37,-0.27,-0.26,-0.29,-0.25,-0.23,854
0,2,52,-0.24,-0.26,-0.26,-0.26,-0.25,-0.23,856
0,2,52,-0.18,-0.27,-0.26,-0.28,-0.25,-0.23,856
0,2,52,-0.30,-0.27,-0.26,-0.29,-0.25,-0.23,859
0,2,52,-0.21,-0.27,-0.26,-0.27,-0.25,-0.23,860
0,2,52,-0.17,-0.27,-0.26,-0.24,-0.25,-0.23,856
0,2,52,-0.04,-0.26,-0.25,-0.18,-0.25,-0.23,849
0,2,52,-0.53,-0.26,-0.25,-0.28,-0.25,-0.23,850
0,2,52,-0.13,-0.24,-0.25,-0.09,-0.24,-0.23,853
0,2,52,-0.69,-0.25,-0.25,-0.39,-0.25,-0.23,858
0,2,52,-0.46,-0.26,-0.26,-0.47,-0.25,-0.23,856
0,2,52,-0.01,-0.26,-0.25,-0.28,-0.25,-0.23,856
0,2,53,-0.09,-0.25,-0.25,-0.22,-0.25,-0.23,848
0,2,53,-0.42,-0.25,-0.25,-0.27,-0.25,-0.23,839
0,2,53,-0.34,-0.25,-0.25,-0.27,-0.25,-0.23,845
0,2,53,-0.25,-0.26,-0.25,-0.28,-0.25,-0.23,868
0,2,53,-0.35,-0.26,-0.25,-0.30,-0.25,-0.23,856
0,2,53,-0.23,-0.25,-0.25,-0.22,-0.25,-0.23,861
0,2,53,-0.52,-0.26,-0.25,-0.32,-0.25,-0.23,860
0,2,53,-0.31,-0.26,-0.25,-0.27,-0.25,-0.23,858
0,2,53,-0.22,-0.26,-0.25,-0.27,-0.25,-0.23,858
0,2,53,-0.62,-0.26,-0.25,-0.38,-0.25,-0.23,857
0,2,53,-0.24,-0.25,-0.25,-0.28,-0.25,-0.23,854
0,2,53,-0.52,-0.26,-0.26,-0.41,-0.25,-0.23,858
0,2,53,-0.20,-0.25,-0.25,-0.19,-0.25,-0.23,844
0,2,53,-0.68,-0.26,-0.26,-0.36,-0.25,-0.23,850
0,2,53,-0.00,-0.26,-0.25,-0.17,-0.25,-0.23,845
0,2,53,-0.20,-0.26,-0.26,-0.25,-0.25,-0.23,839
0,2,53,-0.42,-0.26,-0.26,-0.33,-0.25,-0.23,848
0,2,54,-0.58,-0.27,-0.26,-0.45,-0.25,-0.23,849
0,2,54,0.22,-0.25,-0.25,0.04,-0.25,-0.23,846
0,2,54,-0.22,-0.25,-0.25,-0.13,-0.25,-0.23,854
0,2,54,-0.37,-0.26,-0.25,-0.28,-0.25,-0.23,851
0,2,54,-0.38,-0.26,-0.26,-0.34,-0.25,-0.23,849
0,2,54,-0.34,-0.26,-0.26,-0.34,-0.25,-0.23,845
0,2,54,-0.15,-0.26,-0.25,-0.28,-0.25,-0.23,849
0,2,54,-0.39,-0.27,-0.26,-0.36,-0.25,-0.23,852
0,2,54,-0.09,-0.25,-0.25,-0.18,-0.25,-0.23,844
0,2,54,-0.31,-0.25,-0.25,-0.22,-0.25,-0.23,844
0,2,54,-0.15,-0.25,-0.25,-0.20,-0.25,-0.23,845
0,2,54,-0.39,-0.26,-0.26,-0.33,-0.25,-0.23,838
0,2,54,-0.11,-0.26,-0.25,-0.24,-0.25,-0.23,852
0,2,54,-0.01,-0.25,-0.25,-0.14,-0.25,-0.23,843
0,2,54,0.05,-0.24,-0.25,-0.05,-0.25,-0.23,856
0,2,54,-0.33,-0.25,-0.25,-0.18,-0.25,-0.23,852
0,2,54,-0.26,-0.25,-0.25,-0.24,-0.25,-0.23,865
0,2,54,0.05,-0.24,-0.25,-0.14,-0.24,-0.23,864
0,2,54,0.19,-0.22,-0.24,0.05,-0.24,-0.23,862
0,2,55,-0.44,-0.23,-0.24,-0.28,-0.24,-0.23,849
0,2,55,-0.30,-0.24,-0.25,-0.39,-0.25,-0.23,864
0,2,55,-0.19,-0.23,-0.24,-0.13,-0.24,-0.23,861
0,2,55,-0.02,-0.22,-0.24,-0.07,-0.24,-0.23,860
0,2,55,-0.25,-0.22,-0.24,-0.16,-0.24,-0.23,861
0,2,55,-0.67,-0.23,-0.24,-0.37,-0.24,-0.23,869
0,2,55,-0.33,-0.23,-0.24,-0.34,-0.24,-0.23,874
0,2,55,-0.09,-0.23,-0.24,-0.23,-0.24,-0.23,873
0,2,55,-0.09,-0.23,-0.24,-0.21,-0.24,-0.23,877
0,2,55,-0.48,-0.23,-0.24,-0.36,-0.24,-0.23,877
0,2,55,-0.05,-0.23,-0.24,-0.18,-0.24,-0.23,875
0,2,55,-0.05,-0.22,-0.24,-0.10,-0.24,-0.23,876
0,2,56,-0.32,-0.22,-0.23,-0.30,-0.24,-0.23,867
0,2,56,-0.26,-0.22,-0.23,-0.25,-0.24,-0.23,869
0,2,56,-0.06,-0.22,-0.23,-0.20,-0.23,-0.23,870
0,2,56,-0.03,-0.21,-0.23,-0.17,-0.23,-0.23,866
0,2,56,-0.50,-0.22,-0.23,-0.29,-0.24,-0.23,867
0,2,56,-0.36,-0.22,-0.23,-0.27,-0.23,-0.23,860
0,2,56,-0.24,-0.22,-0.23,-0.25,-0.23,-0.23,862
0,2,56,-0.33,-0.22,-0.23,-0.28,-0.23,-0.23,862
0,2,56,-0.26,-0.21,-0.22,-0.18,-0.23,-0.23,859
0,2,56,-0.40,-0.21,-0.23,-0.30,-0.23,-0.23,857
0,2,56,-0.10,-0.21,-0.22,-0.19,-0.23,-0.23,858
0,2,56,-0.18,-0.21,-0.22,-0.15,-0.23,-0.23,857
0,2,56,-0.19,-0.21,-0.22,-0.17,-0.23,-0.23,854
0,2,56,-0.12,-0.22,-0.23,-0.26,-0.23,-0.23,856
0,2,56,0.17,-0.21,-0.22,-0.06,-0.23,-0.23,850
0,2,56,-0.11,-0.21,-0.22,-0.09,-0.23,-0.23,846
0,2,56,-0.23,-0.21,-0.22,-0.15,-0.23,-0.23,845
0,2,56,-0.36,-0.21,-0.22,-0.23,-0.23,-0.23,840
0,2,57,0.07,-0.20,-0.22,-0.09,-0.23,-0.23,840
0,2,57,-0.31,-0.22,-0.22,-0.29,-0.23,-0.23,836
0,2,57,-0.26,-0.22,-0.22,-0.28,-0.23,-0.23,837
0,2,57,-0.05,-0.22,-0.22,-0.23,-0.23,-0.23,834
0,2,57,-0.18,-0.22,-0.22,-0.21,-0.23,-0.23,833
0,2,57,-0.04,-0.21,-0.22,-0.16,-0.23,-0.23,827
0,2,57,-0.27,-0.21,-0.22,-0.26,-0.23,-0.23,838
0,2,57,-0.22,-0.21,-0.22,-0.25,-0.23,-0.23,829
0,2,57,-0.29,-0.21,-0.22,-0.21,-0.23,-0.23,797
0,2,57,-0.55,-0.22,-0.22,-0.36,-0.23,-0.23,794
0,2,57,-0.02,-0.21,-0.22,-0.17,-0.23,-0.23,761
0,2,57,-0.16,-0.21,-0.22,-0.17,-0.23,-0.23,739
0,2,57,-0.02,-0.21,-0.22,-0.12,-0.22,-0.23,714
0,2,57,-0.25,-0.21,-0.22,-0.17,-0.22,-0.23,682
0,2,57,-0.46,-0.21,-0.22,-0.28,-0.23,-0.23,657
0,2,57,-0.09,-0.21,-0.22,-0.19,-0.23,-0.23,626
0,2,57,-0.38,-0.21,-0.22,-0.28,-0.23,-0.23,632
0,2,58,-0.01,-0.21,-0.22,-0.11,-0.22,-0.23,613
0,2,58,-0.20,-0.21,-0.22,-0.15,-0.22,-0.23,511
0,2,58,-0.12,-0.20,-0.21,-0.10,-0.22,-0.23,132
0,2,58,0.10,-0.19,-0.21,-0.01,-0.22,-0.23,124
0,2,58,-0.10,-0.19,-0.21,-0.09,-0.22,-0.23,116
0,2,58,-0.22,-0.19,-0.21,-0.13,-0.22,-0.23,115
0,2,58,-0.39,-0.19,-0.21,-0.20,-0.22,-0.23,118
0,2,58,0.32,-0.18,-0.20,0.08,-0.21,-0.23,116
0,2,58,0.12,-0.17,-0.20,0.11,-0.21,-0.23,115
0,2,58,0.01,-0.17,-0.19,0.06,-0.21,-0.23,122
0,2,58,-0.18,-0.17,-0.19,-0.03,-0.21,-0.23,123
0,2,58,0.10,-0.15,-0.18,0.03,-0.20,-0.23,126
0,2,58,-0.05,-0.15,-0.18,0.00,-0.20,-0.23,136
0,2,58,-0.11,-0.15,-0.18,-0.04,-0.20,-0.22,137
0,2,58,-0.01,-0.14,-0.18,-0.03,-0.20,-0.22,140
0,2,58,-0.02,-0.14,-0.18,-0.03,-0.20,-0.22,140
0,2,58,-0.46,-0.13,-0.17,-0.10,-0.19,-0.22,507
0,2,59,-0.24,-0.14,-0.18,-0.30,-0.19,-0.22,577
0,2,59,-0.12,-0.15,-0.18,-0.25,-0.20,-0.22,585
0,2,59,-0.29,-0.16,-0.18,-0.28,-0.20,-0.22,592
0,2,59,-0.26,-0.16,-0.18,-0.27,-0.20,-0.22,595
0,2,59,-0.19,-0.17,-0.18,-0.25,-0.20,-0.22,596
0,2,59,-0.26,-0.17,-0.18,-0.25,-0.20,-0.22,601
0,2,59,-0.22,-0.17,-0.19,-0.25,-0.20,-0.22,607
0,2,59,-0.07,-0.17,-0.18,-0.21,-0.20,-0.22,614
0,2,59,-0.10,-0.17,-0.19,-0.18,-0.20,-0.22,606
0,2,59,-0.44,-0.18,-0.19,-0.28,-0.20,-0.22,644
0,2,59,-0.16,-0.19,-0.19,-0.24,-0.20,-0.22,655
0,2,59,-0.17,-0.19,-0.19,-0.21,-0.20,-0.22,659
0,2,59,-0.26,-0.19,-0.19,-0.22,-0.20,-0.22,667
0,3,0,-0.04,-0.22,-0.21,-0.18,-0.21,-0.23,695
0,3,0,-0.39,-0.22,-0.21,-0.28,-0.21,-0.23,704
0,3,0,0.09,-0.22,-0.21,-0.17,-0.21,-0.23,708
0,3,0,-0.40,-0.22,-0.21,-0.30,-0.22,-0.23,707
0,3,0,-0.02,-0.22,-0.21,-0.15,-0.21,-0.23,707
0,3,0,-0.38,-0.22,-0.21,-0.28,-0.22,-0.23,710
0,3,0,-0.34,-0.22,-0.21,-0.32,-0.22,-0.23,711
0,3,0,-0.09,-0.22,-0.21,-0.15,-0.21,-0.23,708
0,3,0,-0.26,-0.22,-0.21,-0.20,-0.21,-0.23,707
0,3,0,-0.46,-0.22,-0.21,-0.30,-0.22,-0.23,708
0,3,0,-0.22,-0.22,-0.21,-0.27,-0.22,-0.23,697
0,3,0,-0.18,-0.22,-0.21,-0.23,-0.22,-0.23,706
0,3,0,-0.06,-0.23,-0.22,-0.21,-0.22,-0.23,703
0,3,0,-0.24,-0.23,-0.22,-0.25,-0.22,-0.23,700
0,3,0,-0.24,-0.23,-0.22,-0.25,-0.22,-0.23,701
0,3,0,-0.29,-0.23,-0.22,-0.26,-0.22,-0.23,700
0,3,0,-0.26,-0.23,-0.22,-0.26,-0.22,-0.23,700
0,3,0,-0.24,-0.23,-0.22,-0.25,-0.22,-0.23,699
0,3,1,-0.44,-0.24,-0.22,-0.28,-0.22,-0.23,700
0,3,1,-0.51,-0.23,-0.22,-0.32,-0.22,-0.23,698
0,3,1,-0.26,-0.23,-0.22,-0.29,-0.22,-0.23,701
0,3,1,-0.08,-0.23,-0.22,-0.20,-0.22,-0.23,701
0,3,1,-0.20,-0.23,-0.22,-0.20,-0.22,-0.23,702
0,3,1,-0.40,-0.23,-0.22,-0.26,-0.22,-0.23,702
