,x_kalhman_filter,binary break label
1963,-0.023981528379318846,0
1964,-0.021947925512961437,0
1965,-0.019180635382998922,0
1966,-0.01763280232386452,0
1967,-0.014767026185059644,0
1968,-0.014479321520495976,0
1969,-0.016117458988746926,0
1970,-0.016381881610493636,0
1971,-0.017198930143540778,0
1972,-0.015954850910276583,0
1973,-0.018417087120884364,0
1974,-0.01605201527792713,0
1975,-0.017969727632962798,0
1976,-0.01506145652207972,0
1977,-0.016264504154730616,0
1978,-0.017986845824088174,0
1979,-0.018389875974299044,0
1980,-0.019321005701627144,0
1981,-0.019869104489581808,0
1982,-0.022516912691111817,0
1983,-0.0212304681002048,0
1984,-0.022619126385996655,0
1985,-0.022748575686201925,0
1986,-0.024254202550092235,0
1987,-0.026588514905377086,0
1988,-0.02716540861105071,0
1989,-0.02721377368920045,0
1990,-0.028771068870811507,0
1991,-0.029126602453766446,0
1992,-0.028149431360379482,0
1993,-0.027851611039234885,0
1994,-0.027562583627224975,0
1995,-0.026962432193135454,0
1996,-0.029541544787814657,0
1997,-0.031146120080660797,0
1998,-0.030808414943943534,0
1999,-0.030164809678189866,0
2000,-0.03016223431185157,0
2001,-0.030005875326770903,0
2002,-0.0322823953062955,0
2003,-0.02995189727030074,0
2004,-0.032885233942966746,0
2005,-0.02767389511157237,0
2006,-0.030144838258200465,0
2007,-0.030632825374076758,0
2008,-0.032076808052273795,0
2009,-0.0346232621054791,0
2010,-0.03373491281516881,0
2011,-0.03722555012300577,0
2012,-0.036778376637847665,0
2013,-0.03569465650107412,0
2014,-0.03640962598190793,0
2015,-0.0369467971989431,0
2016,-0.035254539194255696,0
2017,-0.03564648765115766,0
2018,-0.03649728346130687,0
2019,-0.04059309348129536,0
2020,-0.03707665989776435,0
2021,-0.03826060694468063,0
2022,-0.03651116807043306,0
2023,-0.033979828237977974,0
2024,-0.03309951497553326,0
2025,-0.02997461502564498,0
2026,-0.03210821213648923,0
2027,-0.03273246044854562,0
2028,-0.032687910003711754,0
2029,-0.03152130609688056,0
2030,-0.03197630295952934,0
2031,-0.030207522301625104,0
2032,-0.028938271351159547,0
2033,-0.03100574833880967,0
2034,-0.027185722816629176,0
2035,-0.03241368715939511,0
2036,-0.031703418128965044,0
2037,-0.03134356844073778,0
2038,-0.03344910940229876,0
2039,-0.0338852902476133,0
2040,-0.034309135432223456,0
2041,-0.030711983192545592,0
2042,-0.03217100963348367,0
2043,-0.03001610720443262,0
2044,-0.03165344754864964,0
2045,-0.030153472662326073,0
2046,-0.031131034135233594,0
2047,-0.030301517710330635,0
2048,-0.031745022127845274,0
2049,-0.029950215383520704,0
2050,-0.0297901580957619,0
2051,-0.029793485340291498,0
2052,-0.029796708824954648,0
2053,-0.030722008799084977,0
2054,-0.02979414483365511,0
2055,-0.027670036618529986,0
2056,-0.028929419510348713,0
2057,-0.030319315497394934,0
2058,-0.029399565001584346,0
2059,-0.03077322777042308,0
2060,-0.02985260174686538,0
2061,-0.029553514205760623,0
2062,-0.031197869291705288,0
2063,-0.03252325987301541,0
2064,-0.030398016629063027,0
2065,-0.029941363155575672,0
2066,-0.03157805107637225,0
2067,-0.030958233246767226,0
2068,-0.029169909605865234,0
2069,-0.028736823565687165,0
2070,-0.027726592899452243,0
2071,-0.03010246526805973,0
2072,-0.02802908775562689,0
2073,-0.02865467349102592,0
2074,-0.028083222736760848,0
2075,-0.025912782311814434,0
2076,-0.027599261722783253,0
2077,-0.024520772869248125,0
2078,-0.025056166744038925,0
2079,-0.02483108996324108,0
2080,-0.02490740331240109,0
2081,-0.027456921456806224,0
2082,-0.025134726267969018,0
2083,-0.02907975723434951,0
2084,-0.02894094295582931,0
2085,-0.03001248920168047,0
2086,-0.031514501869379846,0
2087,-0.03329568109382926,0
2088,-0.03400029884382262,0
2089,-0.03289236994719724,0
2090,-0.03150612352523374,0
2091,-0.030737703758160765,0
2092,-0.029244867872482223,0
2093,-0.03118455690211423,0
2094,-0.03191283062465011,0
2095,-0.029958841679133118,0
2096,-0.03204545476781599,0
2097,-0.0314145514188295,0
2098,-0.03466741143159089,0
2099,-0.032928107499609095,0
2100,-0.034252607880794844,0
2101,-0.028568002144346252,0
2102,-0.032076303081969765,0
2103,-0.027523523381110325,0
2104,-0.032043595935822004,0
2105,-0.02775445450488212,0
2106,-0.033882030510206385,0
2107,-0.030924849132247006,0
2108,-0.035089676146761783,0
2109,-0.031480757245381234,0
2110,-0.03463528696741446,0
2111,-0.03171867274164642,0
2112,-0.03301338366638305,0
2113,-0.029383178246342928,0
2114,-0.02654189457971236,0
2115,-0.0298554110940951,0
2116,-0.02658487470198817,0
2117,-0.029560288151123507,0
2118,-0.02781534534625584,0
2119,-0.032315000710605536,0
2120,-0.028131640826088114,0
2121,-0.03236183054786757,0
2122,-0.028268973376093697,0
2123,-0.03055423356024079,0
2124,-0.028707444814079205,0
2125,-0.03299042531936335,0
2126,-0.03005547084811506,0
2127,-0.03169940163268241,0
2128,-0.032684807796932044,0
2129,-0.024975610654891203,0
2130,-0.030522843584935913,0
2131,-0.029016990488798317,0
2132,-0.026289931658243993,0
2133,-0.03164776758002416,0
2134,-0.026881747515799678,0
2135,-0.030652314197806004,0
2136,-0.02910548561127329,0
2137,-0.03129100376165577,0
2138,-0.03427838577315191,0
2139,-0.028154800341873655,0
2140,-0.03215986323109152,0
2141,-0.02745775375625588,0
2142,-0.02908284772143011,0
2143,-0.022676811573279974,0
2144,-0.028054429783131826,0
2145,-0.024882019363563095,0
2146,-0.022704664586057764,0
2147,-0.024464372766380048,0
2148,-0.025490215871232833,0
2149,-0.023149496224167024,0
2150,-0.024845249611409707,0
2151,-0.02626880891823381,0
2152,-0.02375742441436524,0
2153,-0.0299196498509211,0
2154,-0.022215041104740527,0
2155,-0.02670923690766733,0
2156,-0.021516511480367765,0
2157,-0.023568027679825628,0
2158,-0.022337390241161346,0
2159,-0.021605092063790684,0
2160,-0.022904735780801714,0
2161,-0.016469469348258034,0
2162,-0.02239443662921711,0
2163,-0.01753175305110874,0
2164,-0.020132602158824085,0
2165,-0.017369567419002543,0
2166,-0.01834601838088202,0
2167,-0.01770705887653845,0
2168,-0.013329375491455936,0
2169,-0.015041627181112557,0
2170,-0.01271949631308298,0
2171,-0.016397014736717765,0
2172,-0.014931348915022145,0
2173,-0.019624568020580414,0
2174,-0.02426851866551839,0
2175,-0.017480717156082598,0
2176,-0.02188167718857366,0
2177,-0.01608297939765358,0
2178,-0.021320208759244716,0
2179,-0.016794712837581986,0
2180,-0.023296444026404052,0
2181,-0.01909638624381117,0
2182,-0.01717411261977987,0
2183,-0.016041020552686865,0
2184,-0.0158982783457583,0
2185,-0.019458827281434082,0
2186,-0.01854624968504936,0
2187,-0.015395151025320838,0
2188,-0.018680572724607748,0
2189,-0.016665964806912084,0
2190,-0.02011920575804303,0
2191,-0.017635668551532417,0
2192,-0.018137426341996547,0
2193,-0.019719847775827422,0
2194,-0.018418671606537276,0
2195,-0.02082021102139944,0
2196,-0.0253044793997217,0
2197,-0.022588545938645357,0
2198,-0.020153145684307337,0
2199,-0.02187354041132227,0
2200,-0.017989551461479084,0
2201,-0.022118597616214306,0
2202,-0.018386327159580225,0
2203,-0.02060108005308147,0
2204,-0.02318847589860986,0
2205,-0.021607093299078943,0
2206,-0.019433476479467558,0
2207,-0.021786063845590998,0
2208,-0.019628705081463707,0
2209,-0.023432016224100627,0
2210,-0.02250978593154996,0
2211,-0.023503938608773547,0
2212,-0.029422141359538898,0
2213,-0.02562785959443225,0
2214,-0.031256644754463686,0
2215,-0.0299267650234044,0
2216,-0.03421882629385686,0
2217,-0.02914572759942765,0
2218,-0.026527204058433763,0
2219,-0.032517854451376074,0
2220,-0.024637935280539487,0
2221,-0.026376483608843013,0
2222,-0.028056187771509974,0
2223,-0.02426438582716459,0
2224,-0.025526503611016913,0
2225,-0.020042336488454486,0
2226,-0.025713167448752267,0
2227,-0.01981881766157078,0
2228,-0.023806420969929628,0
2229,-0.02794764103461859,0
2230,-0.022332988342993156,0
2231,-0.032797115039664274,0
2232,-0.02973394510033225,0
2233,-0.03346117103545746,0
2234,-0.029164307313385457,0
2235,-0.028191984190782355,0
2236,-0.025311239771735362,0
2237,-0.025182534875341403,0
2238,-0.025296606950115166,0
2239,-0.02795182487921135,0
2240,-0.030532348623735016,0
2241,-0.027542326898565263,0
2242,-0.03194006508497729,0
2243,-0.024991811543819603,0
2244,-0.026758667117926516,0
2245,-0.025437145389889004,0
2246,-0.024853228381174385,0
2247,-0.023392121432788456,0
2248,-0.027322809883571206,0
2249,-0.025369095764572566,0
2250,-0.028355589105966517,0
2251,-0.02817044150396609,0
2252,-0.02821015486913293,0
2253,-0.029310764336522646,0
2254,-0.03121324698501896,0
2255,-0.03181313230046391,0
2256,-0.02870010772999042,0
2257,-0.026875401281625477,0
2258,-0.02857423508659858,0
2259,-0.02616850039516668,0
2260,-0.030499661382835323,0
2261,-0.031925682478459644,0
2262,-0.027618358810217795,0
2263,-0.0315778360053693,0
2264,-0.024066359429345728,0
2265,-0.02591422821139869,0
2266,-0.02600139421015071,0
2267,-0.022531671076732387,0
2268,-0.026049543999667357,0
2269,-0.022332494440854934,0
2270,-0.025682478486837915,0
2271,-0.03259652302226936,0
2272,-0.03144291572571263,0
2273,-0.034224777465616044,0
2274,-0.036726337329890626,0
2275,-0.027752803311186708,0
2276,-0.032293945951775115,0
2277,-0.028390649074051904,0
2278,-0.023194808497176127,0
2279,-0.024503479172888372,0
2280,-0.02303801808138799,0
2281,-0.01937968449347868,0
2282,-0.02164421473276866,0
2283,-0.02138388774968752,0
2284,-0.02047726112596311,0
2285,-0.01852503792064692,0
2286,-0.02841002820072121,0
2287,-0.021025785238467945,0
2288,-0.022851602871450334,0
2289,-0.028962820609910876,0
2290,-0.025725292383713017,0
2291,-0.033501126262159175,0
2292,-0.02887262488771889,0
2293,-0.02192037684409897,0
2294,-0.026785364591204685,0
2295,-0.021675086021811764,0
2296,-0.023873936543524234,0
2297,-0.02303978646234882,0
2298,-0.01813426079666316,0
2299,-0.016232615343945926,0
2300,-0.021614174948519756,0
2301,-0.019630511695453098,0
2302,-0.023244048654346365,0
2303,-0.0234063141058866,0
2304,-0.024030722334019525,0
2305,-0.022786055014278685,0
2306,-0.029535132702454156,0
2307,-0.025595991221395463,0
2308,-0.03129279113735098,0
2309,-0.03599175508424769,0
2310,-0.025607148566624063,0
2311,-0.028449444703085133,0
2312,-0.02824093611454666,0
2313,-0.026836475229906724,0
2314,-0.02952535975917635,0
2315,-0.026465986343664295,0
2316,-0.020428315071649994,0
2317,-0.028072969285655534,0
2318,-0.019535449638236377,0
2319,-0.025100060612287485,0
2320,-0.03413769396709647,0
2321,-0.018043551889602313,0
2322,-0.027330353328725753,0
2323,-0.03284430659747567,0
2324,-0.028177911961315086,0
2325,-0.03194306528094867,0
2326,-0.034438451601321904,0
2327,-0.03207967942208831,0
2328,-0.037528960762558974,0
2329,-0.04533082541846949,0
2330,-0.03059090843717426,0
2331,-0.029687899372180044,0
2332,-0.028256451273606032,0
2333,-0.022097599675032425,0
2334,-0.026578107084175708,0
2335,-0.025261361258193425,0
2336,-0.01930042065758267,0
2337,-0.03380069844525206,0
2338,-0.021682839286328737,0
2339,-0.03162355363854782,0
2340,-0.046706606209212416,0
2341,-0.03617869087791385,0
2342,-0.030072636859813207,0
2343,-0.03268388863680017,0
2344,-0.017224318588596278,0
2345,-0.026655228293568985,0
2346,-0.023399314145804664,0
2347,-0.023286880473814497,0
2348,-0.022220591908934967,0
2349,-0.02963911189598829,0
2350,-0.02274899478189492,0
2351,-0.02329156110996978,0
2352,-0.024413879671143814,0
2353,-0.017419937019991664,0
2354,-0.014494857821398366,0
2355,-0.014953672711299992,0
2356,-0.006744180023058689,0
2357,-0.022630367218525477,0
2358,-0.03086674742990273,0
2359,-0.017145534227996265,0
2360,-0.028200644299766126,0
2361,-0.022009915485939436,0
2362,-0.009489819989406248,0
2363,-0.03269694121664198,0
2364,-0.008134189624882847,0
2365,-0.01895147544474626,0
2366,-0.01282205819866137,0
2367,-0.0009228844903906019,0
2368,-0.0047282315669867,0
2369,-0.008305842973852368,0
2370,0.0019146587979767607,0
2371,-0.014780061665264285,0
2372,0.0029298844238364666,0
2373,-0.006230676627332198,0
2374,-0.0071623003246633,0
2375,-0.009540966184721916,0
2376,-0.00035120813782062166,0
2377,-0.015460877712462795,0
2378,-0.002018854352851686,0
2379,-0.008474462186967964,0
2380,-0.0032172502449813595,0
2381,-0.0068327330472818665,0
2382,0.0032851387800052548,0
2383,0.009781943691348612,0
2384,-0.0025952103110462935,0
2385,0.008966609456724381,0
2386,0.0026498667522522473,1
2387,0.007358708681041173,1
2388,0.011454036125942202,1
2389,-0.0035882781804950845,1
2390,0.009388423677016013,1
2391,-0.004773703106278324,1
2392,-0.00916229674288837,1
2393,0.005369223383775754,1
2394,-0.008951948695917235,1
2395,-0.005882967169483777,1
2396,-0.00035811418453530336,1
2397,-0.013030092286702662,1
2398,-0.013293892695747253,1
2399,-0.006602309757422042,1
2400,-0.015055293290959101,1
2401,-0.001836934326875768,1
2402,0.003029114919044895,1
2403,-0.004344773205199749,1
2404,0.01063123021590942,1
2405,0.00021706928277458182,1
2406,0.003568538871070448,1
2407,-0.000939659286367113,1
2408,0.010572496096671567,1
2409,0.007644364070939401,1
2410,0.014473606169056824,1
2411,0.016080865816771026,1
2412,0.0169022466445225,1
2413,0.0256693613273751,1
2414,0.0180958963538929,1
2415,0.022864344422222946,1
2416,0.028085092408591555,1
2417,0.02123120115811397,1
2418,0.028102685015901907,1
2419,0.030138789925388515,1
2420,0.0323850046549147,1
2421,0.035458723586155025,1
2422,0.0340500053406434,1
2423,0.03513819388345206,1
2424,0.035577273809149726,1
2425,0.035129230187062155,1
2426,0.03750783674288771,1
2427,0.03840533972942678,1
2428,0.03439607617821107,1
2429,0.041544216431893446,1
2430,0.035225189612897376,1
2431,0.043613474793268533,1
2432,0.03705940045884275,1
2433,0.0439299498285093,1
2434,0.03782406492852512,1
2435,0.04247398964661288,1
2436,0.039831498340390584,1
2437,0.047726955779714045,1
2438,0.04493174961909212,1
2439,0.05043840685425316,1
2440,0.05127461579222051,1
2441,0.047370438234392465,1
2442,0.04991621040385892,1
2443,0.05100384019925007,1
2444,0.052306257447600396,1
2445,0.05094151322490412,1
2446,0.056813499429121575,1
2447,0.0540484299187427,1
2448,0.0616407285483305,1
2449,0.05845792720149501,1
2450,0.06343453078118944,1
2451,0.06517053638781926,1
2452,0.06991706039222047,1
2453,0.07094955429996164,1
2454,0.07193632225156515,1
2455,0.07312813047566516,1
2456,0.07573345244867778,1
2457,0.07462693442893657,1
2458,0.07737190416166258,1
2459,0.07506827490362035,1
2460,0.0695528926120446,0
2461,0.0655231720077408,0
2462,0.06825112974631437,0
2463,0.06924021700249233,0
2464,0.0690249748912302,0
2465,0.06836330181861003,0
2466,0.06436978935379582,0
2467,0.061795286195845914,0
2468,0.05929010953451867,0
2469,0.05863691760880474,0
2470,0.058009360100514704,0
2471,0.056975215210406355,0
2472,0.05576478763242615,0
2473,0.053754826872647654,0
2474,0.05221589817228825,0
2475,0.04844854726168715,0
2476,0.04827252464455495,0
2477,0.04626418191174357,0
2478,0.044509941696430785,0
2479,0.043812844209240934,0
2480,0.04353787057740202,0
2481,0.04092575859818741,0
2482,0.0395365047036606,0
2483,0.0383800130752273,0
2484,0.03591090586572576,0
2485,0.03367961846987104,0
2486,0.031108961497107512,0
2487,0.02993182320851491,0
2488,0.02802510910798567,0
2489,0.027111835644755264,0
2490,0.027542188103690912,0
2491,0.02721727643746233,0
2492,0.026538618530052308,0
2493,0.02534004628954284,0
2494,0.023635417863094407,0
2495,0.023392317840367244,0
2496,0.023508307937538095,0
2497,0.023102344675998976,0
2498,0.022367943761276154,0
2499,0.021316003847637016,0
2500,0.021628954363904204,0
2501,0.02573258069242737,0
2502,0.02327135913407795,0
2503,0.01794925350483248,0
2504,0.016582986932736604,0
2505,0.017863145172195588,0
2506,0.016166609272862426,0
2507,0.01761714444497614,0
2508,0.017141231627911133,0
2509,0.018040579551767272,0
2510,0.016724141900417766,0
2511,0.015603679606361442,0
2512,0.011004268036363542,0
2513,0.019892585839364055,0
2514,0.004962049234250671,0
2515,0.017577489201914695,0
2516,0.008507819517751904,0
2517,0.015561916487216304,0
2518,0.013342712160844206,0
2519,0.0033608133032461615,0
2520,0.009289925246319324,0
2521,0.0017497198546893161,0
2522,-0.0005391815187382396,0
2523,0.0012023252780911722,0
2524,-0.004185935571595759,0
2525,-0.0008848760789435528,0
2526,-0.0003729286953614089,0
2527,0.0005961975796404465,0
2528,0.0029410846058568613,0
2529,-0.002276589918065494,0
2530,-0.01736834363777097,0
2531,0.0013732455134308763,0
2532,-0.005019686167300114,0
2533,-0.004322759964411706,0
2534,-0.001756636797129306,0
2535,-0.0017094286211755058,0
2536,-0.0029735803586196305,0
2537,-0.007266536053100195,0
2538,-0.009907879853563624,0
2539,-0.009400871792759107,0
2540,-0.009166674008071293,0
2541,-0.012594906243803522,0
2542,-0.01228902029086431,0
2543,-0.014610367341092972,0
2544,-0.013323735199406668,0
2545,-0.01440729501933631,0
2546,-0.01773456125407464,0
2547,-0.016186743817870726,0
2548,-0.021917177163828377,0
2549,-0.024627759090846857,0
2550,-0.023150750525480775,0
2551,-0.025787953559817375,0
2552,-0.024309401379016476,0
2553,-0.02665644520125223,0
2554,-0.02076771851406699,0
2555,-0.022100889978472735,0
2556,-0.021165574274708953,0
2557,-0.022015132646712378,0
2558,-0.023264024988926178,0
2559,-0.023832848333690655,0
2560,-0.02479864713473954,0
2561,-0.024699606970473558,0
2562,-0.02136657534270537,0
2563,-0.02439092241450078,0
2564,-0.024301319111080005,0
2565,-0.023414754057673928,0
2566,-0.026113111698767923,0
2567,-0.025794263623098782,0
2568,-0.02782139806031572,0
2569,-0.026506071842674738,0
2570,-0.028688274009905604,0
2571,-0.029865504877032094,0
2572,-0.0313896882894603,0
2573,-0.034576438425139466,0
2574,-0.03353728137653425,0
2575,-0.0342244110226069,0
2576,-0.031169498201593315,0
2577,-0.032271582695657317,0
2578,-0.029074460816539062,0
2579,-0.0318987739926356,0
2580,-0.028666255067483666,0
2581,-0.033051353359473186,0
2582,-0.03279974445254891,0
2583,-0.03483145705845576,0
2584,-0.032092263251011104,0
2585,-0.03376109359262594,0
2586,-0.03161245367733426,0
2587,-0.029129160146132767,0
2588,-0.02801153582534729,1
2589,-0.02673815665485919,1
2590,-0.02661299430582158,1
2591,-0.025214369002610117,1
2592,-0.026026968598805152,1
2593,-0.02466256845016892,1
2594,-0.02350895562290255,1
2595,-0.02096799589486532,1
2596,-0.022729800915541953,1
2597,-0.018953561234157625,1
2598,-0.020594644933887407,1
2599,-0.017530962346866866,1
2600,-0.018481430144630648,1
2601,-0.014382653140828816,1
2602,-0.015397978664201409,1
2603,-0.010236579415677662,1
2604,-0.00874740746233671,1
2605,-0.006371865197094248,1
2606,-0.00606926058010919,1
2607,-0.002137998447622233,1
2608,-0.0024680110616657897,1
2609,-0.00024014379222593585,1
2610,-0.0004178719604597536,1
2611,0.003171987186131764,1
2612,0.0052924986022025375,1
2613,0.007193391975626871,1
2614,0.007969215606187907,1
2615,0.009260081453603186,1
2616,0.011409832835487708,1
2617,0.011741207476512867,1
2618,0.013291408315299957,1
2619,0.01620890401886005,0
2620,0.01380478379168762,0
2621,0.01285161017974229,0
2622,0.01245046715895351,0
2623,0.014485649708431872,0
2624,0.015621228986789346,0
2625,0.016385142491196644,0
2626,0.01440190363029381,0
2627,0.01040266000960359,0
2628,0.010917460509680656,0
2629,0.00866886403727049,0
2630,0.008174805968961071,0
2631,0.005483035138829147,0
2632,0.004874531076711562,0
2633,0.004113723070534606,0
2634,0.0015262836913253267,0
2635,0.0004857386639573677,0
2636,-0.0033845563950888127,0
2637,-0.005893614870742775,0
2638,-0.007513483193693382,0
2639,-0.011162365259825432,0
2640,-0.011316549650086265,0
2641,-0.012152493936187773,0
2642,-0.012456087253271055,0
2643,-0.010905334914872548,0
2644,-0.010722822048841507,0
2645,-0.01120556961051783,0
2646,-0.011674807829837083,0
2647,-0.010037078475747113,0
2648,-0.009714363023950706,0
2649,-0.008605860544200657,0
2650,-0.009260864089777734,0
2651,-0.008174947468741853,0
2652,-0.010700230089934398,0
2653,-0.009428651896331602,0
2654,-0.012265343671104365,0
2655,-0.01429713005737792,0
2656,-0.01566598834924783,0
2657,-0.014460388437879806,0
2658,-0.016294019862571493,0
2659,-0.015398582928773087,0
2660,-0.01878846486310172,0
2661,-0.021058567509534314,0
2662,-0.02379089843235103,0
2663,-0.023238788316608146,0
2664,-0.02674205257122551,0
2665,-0.025315376274893737,0
2666,-0.02834459125566252,0
2667,-0.024718686043244356,0
2668,-0.027511296202376388,0
2669,-0.030110812532700523,0
2670,-0.027191121527895885,0
2671,-0.028452547174694354,0
2672,-0.03020171084523355,0
2673,-0.02778970850115697,0
2674,-0.03007505214365958,0
2675,-0.02903304068061493,0
2676,-0.02922178747753771,0
2677,-0.029404461911104886,0
2678,-0.02924746111934119,0
2679,-0.02975317019889248,0
2680,-0.026018134762314692,0
2681,-0.030890877192363303,0
2682,-0.028658065987351933,0
2683,-0.031248691977793352,0
2684,-0.028470357771715298,0
2685,-0.03075472316735407,0
2686,-0.0253400716550827,0
2687,-0.029016174600656197,0
2688,-0.02830559873853452,0
2689,-0.031035526560859825,0
2690,-0.030654796254016212,0
2691,-0.032961848713722625,0
2692,-0.033087690934909056,0
2693,-0.031978270863630975,0
2694,-0.032641858752186226,0
2695,-0.028972503592060564,0
2696,-0.0312694594773483,0
2697,-0.029840486601339096,0
2698,-0.03124328413012607,0
2699,-0.0296542060914813,0
2700,-0.030528374080668778,0
2701,-0.0296591822455037,0
2702,-0.029835447029183337,0
2703,-0.027991626232425643,0
2704,-0.028529214317049943,0
2705,-0.028553630831879555,0
2706,-0.028740592259329196,0
2707,-0.028438865990482808,0
2708,-0.029735018783904985,0
2709,-0.025778191657320173,0
2710,-0.029412849026998356,0
2711,-0.02810139825653804,0
2712,-0.030106517466592445,0
2713,-0.029445028526955335,0
2714,-0.032066587525083616,0
2715,-0.029561792732285652,0
2716,-0.03404904082968915,0
2717,-0.03193823299566529,0
2718,-0.03344035815674537,0
2719,-0.03117135972568989,0
2720,-0.031492772510475095,0
2721,-0.03146764374127915,0
2722,-0.03127775295984969,0
2723,-0.030930531884899772,0
2724,-0.03300987559130024,0
2725,-0.031990566999677054,0
2726,-0.03356629897841575,0
2727,-0.03463369590572318,0
2728,-0.03439987245222266,0
2729,-0.03165074171358123,0
2730,-0.031146074493979912,0
2731,-0.03254755458026666,0
2732,-0.02920094780342254,0
2733,-0.033539109967042714,0
2734,-0.03183700992956834,0
2735,-0.035587290785035045,0
2736,-0.03482363521874204,0
2737,-0.033747971937370475,0
2738,-0.033191490193082505,0
2739,-0.03167172192624711,0
2740,-0.03538929380091486,0
2741,-0.03231249539515366,0
2742,-0.03344975305182696,0
2743,-0.030219156388460986,0
2744,-0.031907989079795425,0
2745,-0.030523339267014924,0
2746,-0.028830716379813468,0
2747,-0.03019607597805736,0
2748,-0.027679674283018856,0
2749,-0.0300802405241969,0
2750,-0.02685669402947177,0
2751,-0.03120430905668269,0
2752,-0.028023012995297056,0
2753,-0.030542372410248524,0
2754,-0.029106747817672883,0
2755,-0.03231470716827374,0
2756,-0.02922678128870304,0
2757,-0.029783203561161833,0
2758,-0.026574767997414813,0
2759,-0.02717737453142649,0
2760,-0.02437926437719826,0
2761,-0.02878148841109531,0
2762,-0.02459785749172875,0
2763,-0.029535217653177567,0
2764,-0.024978215906342728,0
2765,-0.02856224122794988,0
2766,-0.026243842308552125,0
2767,-0.027098660967150336,0
2768,-0.023681863935611502,0
2769,-0.024193854543024917,0
2770,-0.022772189645509082,1
2771,-0.024621479737739652,1
2772,-0.025102403276982484,1
2773,-0.02426026452376809,1
2774,-0.026765924091669474,1
2775,-0.022198021292405293,1
2776,-0.024799540495963404,1
2777,-0.02243712579973555,1
2778,-0.019928510172807935,1
2779,-0.020119629295646143,1
2780,-0.01414865899791242,1
2781,-0.016761161432246673,1
2782,-0.010271784013034801,1
2783,-0.013849104007052922,1
2784,-0.007150236875458349,1
2785,-0.009693206382033068,1
2786,-0.003911829511063697,1
2787,-0.00425191635758268,1
2788,0.00040209933615589777,1
2789,0.0010250082954526563,1
2790,0.004938210104727857,1
2791,0.0021196198430440683,1
2792,0.007298620057580807,1
2793,0.006718251986488177,1
2794,0.00804124715103259,1
2795,0.009529451588314426,1
2796,0.010563633998542432,1
2797,0.01581416748045547,1
2798,0.016313440313359795,1
2799,0.021057826749181163,1
2800,0.022892438500986934,1
2801,0.021808574359113667,1
2802,0.02420158026212882,1
2803,0.02310601660277546,1
2804,0.025841252197409084,1
2805,0.024123589578246507,0
2806,0.023842794265191827,0
2807,0.019860331990915955,0
2808,0.022236115128664663,0
2809,0.021796794164289826,0
2810,0.022150699089667825,0
2811,0.022300821715835167,0
2812,0.023572876179842037,0
2813,0.02369267334957685,0
2814,0.03644673828431917,0
2815,0.01955909813325092,0
2816,0.01846129299776765,0
2817,0.013690213708039287,0
2818,0.016482070288286924,0
2819,0.013692804299898553,0
2820,0.014711742174123424,0
2821,0.015910733949448308,0
2822,0.017068765130796207,0
2823,0.01649657386661295,0
2824,0.01241167721348091,0
2825,0.0243265517962422,0
2826,0.013036756267326588,0
2827,0.02335818219868467,0
2828,0.025986827896184617,0
2829,0.01948165422741717,0
2830,0.010295003911395283,0
2831,0.005669026930585311,0
2832,-0.002449679526867553,0
2833,-0.00817283431404741,0
2834,-0.0031859675377238286,0
2835,-0.00017816724305279308,0
2836,-0.0009637492833104305,0
2837,-0.006611753541357207,0
2838,-0.016838109220008064,0
2839,-0.008049821118239903,0
2840,-0.00039890125330990095,0
2841,0.006596635664924133,0
2842,0.01318710534124877,0
2843,0.007689516029387958,0
2844,0.002625219489772526,0
2845,-0.0008667089546637793,0
2846,0.007058194118485295,0
2847,-0.0005902105476457281,0
2848,-0.00869232930005362,0
2849,-0.013141210801563594,0
2850,-0.00924891808833142,0
2851,-0.010140437624133004,0
2852,-0.007305525945462368,0
2853,0.0012863582995615575,0
2854,-0.002739955187521237,0
2855,-0.0006802102396555876,0
2856,-0.0017752021665515122,0
2857,-0.0028171968846344222,0
2858,-0.006212245875287431,0
2859,0.004823724100032033,0
2860,0.0035909289966983976,0
2861,0.008615361582973297,0
2862,0.006492115771334905,0
2863,-0.00033564177575756,0
2864,-0.00787677428152321,0
2865,-0.012866883542391572,0
2866,-0.007577562265504607,0
2867,-0.01699203593916107,0
2868,-0.0201769116911825,0
2869,-0.01933521585033273,0
2870,-0.02153435051175218,0
2871,-0.013700114353999517,0
2872,-0.0146931514868925,0
2873,-0.01403190480721797,0
2874,-0.018377032416354702,0
2875,-0.009520920497906114,0
2876,-0.011681668270917316,0
2877,-0.012166633899460967,0
2878,-0.01133463881680534,0
2879,-0.013074584355545912,0
2880,-0.015495587594302987,0
2881,-0.02080197145438247,0
2882,-0.012548944247827418,0
2883,-0.018370924492710605,0
2884,-0.014536635573618131,0
2885,-0.009780352913981875,0
2886,-0.011853973141991415,0
2887,-0.008489969465560673,0
2888,-0.016145279049990975,0
2889,-0.013911982632619682,0
2890,-0.01637270420281358,0
2891,-0.01545088365890545,0
2892,-0.00934956726076639,0
2893,-0.009365947250415625,0
2894,-0.008398840239314628,0
2895,-0.012297534302688186,0
2896,-0.010309927837945668,0
2897,-0.012929878824007549,0
2898,-0.01902952181701495,0
2899,-0.015195647934166626,0
2900,-0.02327278830746132,0
2901,-0.029388483124573702,0
2902,-0.027143170966758536,0
2903,-0.027711045263284953,0
2904,-0.02509053895602295,0
2905,-0.03293730817048353,0
