,x_va_kalhman_filter,binary break label
246,0.0346808602729959,0
247,0.014259360190537144,0
248,-0.02324453068451703,0
249,-0.005813409001264241,0
250,0.0013983356144505492,0
251,0.033607792518885904,0
252,0.03706959841593406,0
253,0.06208083235081746,0
254,0.046662905820207455,0
255,0.06315158337900079,0
256,0.04572930330093279,0
257,0.04042805767284955,0
258,0.03943608950039497,0
259,0.02712349158624386,0
260,0.046422103619156455,0
261,0.0515186968318351,0
262,0.04756923403530674,0
263,0.07063044173143254,0
264,0.03632549910082039,0
265,0.010991306779566685,0
266,0.04799572836878613,0
267,0.027258901717366182,0
268,0.05130087897074668,0
269,-0.01731281086004411,0
270,0.0005053056574679735,0
271,0.027092216648530173,0
272,0.005490087259275779,0
273,0.022090329092165642,0
274,0.02094023748065149,0
275,0.010387056046693462,0
276,0.05315645225807953,0
277,0.06617368405947033,0
278,0.04751267767025458,0
279,0.07818925904399333,0
280,0.081215253295321,0
281,0.06873341256400126,0
282,0.0812201364514475,0
283,0.02402911788320538,0
284,0.05789082026904886,0
285,0.049530212848856225,0
286,0.06859988570945325,0
287,0.06302557615374385,0
288,0.040859036404521196,0
289,0.01889858857989367,0
290,0.069419568900718,0
291,0.0209610721577706,0
292,0.022772148683202806,0
293,0.000629716202341056,0
294,0.023399795771129484,0
295,0.019271393584778185,0
296,0.020291951432899864,0
297,0.049752905387101726,0
298,0.026946428969472556,0
299,0.05957937314614031,0
300,0.04059440084829247,0
301,0.060514092128204085,0
302,0.03287896178259585,0
303,0.0012138765167382937,0
304,0.08195459028442766,0
305,0.06084117720218239,0
306,-0.019143774170443564,0
307,0.031190986059756128,0
308,-0.037412250216451344,0
309,0.021319041910256666,0
310,0.029754811128990394,0
311,0.01170439952643796,0
312,0.08573970779302864,0
313,0.09660870917377229,0
314,0.0807600687136776,0
315,0.05405278908429417,0
316,0.029886037345753687,0
317,0.010871893639845857,0
318,0.005081459507036961,0
319,0.0045980860679236315,0
320,-0.05767050579263803,0
321,-0.0017683947835714156,0
322,0.0012535712914075164,0
323,0.005890571518750602,0
324,0.03481895717413222,0
325,0.027701809710878777,0
326,0.006992942048858534,0
327,-0.0012822547756976919,0
328,-0.022087763224161443,0
329,-0.012376672713115629,0
330,-0.021663084103976722,0
331,0.0013250979150487216,0
332,-0.0007034503601762946,0
333,0.016485951255497712,0
334,0.020625221747026225,0
335,0.03293198743355036,0
336,0.016481845622383848,0
337,0.021572755881667006,0
338,0.03283813823784211,0
339,0.009738179286019253,0
340,0.010714334180732496,0
341,0.011597632417253064,0
342,0.005738162439870887,0
343,-0.004320172011737777,0
344,0.01701826684773744,0
345,0.012545657882564048,0
346,-0.004818983579934256,0
347,0.0003956679557189646,0
348,-0.0005932191474208614,0
349,-0.005293035320935054,0
350,0.006625454887667073,0
351,0.01741019964514587,0
352,0.012900308103200534,0
353,0.010721918081737284,0
354,0.03823947305256763,0
355,0.027943201624097188,0
356,0.016723863772417642,0
357,0.009425512217637393,0
358,0.03326139081623478,0
359,-0.017465057376108484,0
360,0.02414877207249079,0
361,-2.711004031258693e-05,0
362,-0.023805761692969166,0
363,0.008898734561771812,0
364,0.02707722752543003,0
365,0.01689151461204145,0
366,0.025748452019549027,0
367,0.04137286770505241,0
368,0.020314790937779867,0
369,0.0297973386716363,0
370,0.006986635541282798,0
371,0.04722574882874464,0
372,0.03512340939851692,0
373,-0.0015114248703016891,0
374,0.029072324333754323,0
375,0.0006230928173705484,0
376,0.024345051654862532,0
377,0.03439547037220267,0
378,0.01685486564096373,0
379,0.01144655098310986,0
380,0.009406449494262208,0
381,0.030390393773758125,0
382,0.012279522421715084,0
383,0.04345390728014116,0
384,0.043125354619617466,0
385,0.008583083595188529,0
386,0.021084107514063297,0
387,0.013370988113577904,0
388,0.018757818450653805,0
389,0.021729728532786166,0
390,0.020613939021346228,0
391,0.042434270173520694,0
392,0.0051039908439280066,0
393,0.014130966310401375,0
394,0.01944550378080364,0
395,0.00713201033396323,0
396,0.002648581528537728,0
397,0.014762875273723275,0
398,0.007651062596870304,0
399,0.043070726213887765,0
400,0.031363632985692294,0
401,0.04550265580020477,0
402,0.03261297624014324,0
403,0.04948690303423432,0
404,0.038120720706366636,0
405,0.04210448388143821,0
406,0.07710051614625046,0
407,0.04408260663122254,0
408,0.07223172558573426,0
409,0.036823211733700796,1
410,0.04949164332608119,1
411,0.05524749603337216,1
412,0.041430839306496055,1
413,0.05936846600388618,1
414,0.0765510265810402,1
415,0.04073163955885249,1
416,0.04351579006207977,1
417,0.07837757193657918,1
418,0.061409419324467376,1
419,0.0593728499817508,1
420,0.08606748573060291,1
421,0.0655140830096842,1
422,0.10018577742346454,1
423,0.07448437642797716,1
424,0.07500904968989554,1
425,0.08785005330513838,1
426,0.07473707774058158,1
427,0.08189645734793138,1
428,0.09693604450628586,1
429,0.09342250615465249,1
430,0.11402442335769163,1
431,0.11934909571815712,1
432,0.10514227464130341,1
433,0.1303368450998643,1
434,0.09986482770482162,1
435,0.11985391957307914,1
436,0.12272156312146681,1
437,0.11580393010381876,1
438,0.13808181297896008,1
439,0.15253301866554075,1
440,0.1522920654626263,1
441,0.1539765313537882,1
442,0.1707207500740886,1
443,0.14211471218777808,1
444,0.16379228240959728,1
445,0.14345530822706082,1
446,0.15644411137772127,1
447,0.1434648759293079,1
448,0.14979402441496337,1
449,0.1488623686066932,1
450,0.14801933648448992,1
451,0.1405977531890563,1
452,0.1624196240172644,1
453,0.14792071917554372,1
454,0.1585822520187045,1
455,0.15205837064672661,1
456,0.1528138175192913,1
457,0.16205864554457425,1
458,0.1552040725097023,1
459,0.1613677800563529,1
460,0.13840768881181584,0
461,0.12238792055402213,0
462,0.10123328696369337,0
463,0.10396971829667745,0
464,0.11690958822960373,0
465,0.1200573110673007,0
466,0.13812559453127132,0
467,0.10691267295430268,0
468,0.10815760391835327,0
469,0.0826491327692863,0
470,0.08905587875938842,0
471,0.06346195928615811,0
472,0.059327643800290174,0
473,0.06605034616940057,0
474,0.05976731214377947,0
475,0.06359444343684656,0
476,0.05659377774730667,0
477,0.061674040471940327,0
478,0.0691247912604685,0
479,0.061598051665725774,1
480,0.05764104024681542,1
481,0.06357293142762362,1
482,0.053720564407107416,1
483,0.0666841350843382,1
484,0.053682067399561335,1
485,0.07140554620025631,1
486,0.07032059450790314,1
487,0.07219259641980412,1
488,0.07103277663672802,1
489,0.07569077993836944,1
490,0.07514944494076936,1
491,0.09178209034762769,1
492,0.09066131992263661,1
493,0.1086721470913727,1
494,0.10689596055624676,1
495,0.11860622270283383,1
496,0.11873880565947381,1
497,0.14264000716583453,1
498,0.14524262434935278,1
499,0.1533051630947148,1
500,0.1682107472288243,1
501,0.15886845756182108,1
502,0.17800107984246222,1
503,0.16392248867060166,1
504,0.1293043903317712,0
505,0.110345575752684,0
506,0.10745895522699922,0
507,0.1134081672311098,0
508,0.12449895622588171,0
509,0.12977848868428724,0
510,0.12123831695338508,0
511,0.10590053463421646,0
512,0.08346051468386466,0
513,0.0802775858354022,0
514,0.07359243596639362,0
515,0.06564071201759888,0
516,0.06795788738623054,0
517,0.05673715255257396,0
518,0.06180377676004374,0
519,0.05307094965896341,0
520,0.04516883205447271,0
521,0.03421340589162658,0
522,0.026202612227146798,0
523,0.01229510014686321,0
524,0.015881775803373924,0
525,0.014371023119293178,0
526,0.01585772832558048,0
527,0.03242299833072422,0
528,0.029338763144399455,0
529,0.01513292495281821,0
530,0.009888409768565462,0
531,0.010850274000348605,0
532,0.00411064721433492,0
533,0.018939609734415448,0
534,0.0218942269348647,0
535,0.022665287965212517,0
536,0.02621674953438758,0
537,0.023722883280556283,0
538,0.025271242738430705,0
539,0.015257323986988962,0
540,0.013805972233217424,0
541,0.006785184883427825,0
542,0.014700987678348093,0
543,0.0037900651752760944,0
544,0.024357018355158116,0
545,0.02394255732409093,0
546,0.025470020305714734,0
547,0.029705931149570805,0
548,0.036392648964097704,0
549,0.014857065896239433,0
550,0.020102533200194582,0
551,0.011531536760001125,0
552,0.008532101786032878,0
553,0.00011049251157472378,0
554,-0.0046562641785925655,0
555,-0.004213337411920583,0
556,0.0037974497384325083,0
557,0.01675370670452016,0
558,0.011355014782602306,0
559,0.013128617546585751,0
560,-0.00809647478736589,0
561,-0.0006675537168900885,0
562,0.007957190255866891,0
563,0.02907899520733309,0
564,0.01775161507967136,0
565,0.026526735497307132,0
566,0.006880895897889833,0
567,0.015738843409752533,0
568,0.00568044418093701,0
569,0.016555083008156685,0
570,0.013077783589307376,0
571,0.0356149909389272,0
572,0.025568373166735037,0
573,0.02694118054318566,0
574,0.010109664550292392,0
575,0.012001731157952757,0
576,0.018470061175817846,0
577,0.006249356630665365,0
578,0.02182612380412064,0
579,0.013091170942216178,0
580,0.004235880570008838,0
581,0.011442936519102217,0
582,0.012256926515036381,0
583,-0.0012752525197546813,0
584,0.01596854173173293,0
585,0.009693289346861965,0
586,0.01828370815133521,0
587,0.02605696403732181,0
588,0.02738329424533139,0
589,0.033339703494419476,0
590,0.0130457808458757,0
591,0.029878537135617136,0
592,0.009913857666888286,0
593,0.019434544146854464,0
594,0.009024591673788395,0
595,0.02148361717113612,0
596,0.032757478840195205,0
597,0.03534892153985592,0
598,0.036742604235190164,0
599,0.020881227017825594,0
600,0.032212391003215345,0
601,0.02344069450413646,0
602,0.03072339246569957,0
603,0.02019083839686897,0
604,0.021123934128982492,0
605,0.028627013740461116,0
606,0.022098874413193796,0
607,0.028557963686483924,0
608,0.013475149762688028,0
609,0.044535800663595866,0
610,0.036494339221588165,0
611,0.03873031336904674,0
612,0.05216858128689625,0
613,0.05196229516118921,0
614,0.04701938588846887,0
615,0.046351667353533375,0
616,0.04194246861323306,0
617,0.01892771016456428,0
618,0.036152197606542716,0
619,0.021298231993385326,0
620,0.027833482314387613,0
621,0.02613707370073346,0
622,0.047432017097487594,0
623,0.019138819678964632,0
624,0.012561994851732101,0
625,0.016123282170267286,0
626,0.010784559332979789,0
627,0.011661177407372325,0
628,-0.0160830693359126,0
629,0.0016180681150701308,0
630,-0.01660958566289786,0
631,0.004946633491506744,0
632,0.020647322101926262,0
633,0.013927001099414173,0
634,0.03733467591937245,0
635,0.017611981050347753,0
636,0.031156630242752836,0
637,0.030095356661434897,0
638,0.03769627962425666,0
639,0.030305427087445398,0
640,0.034081370238484024,0
641,0.029888133334107173,0
642,0.03180127308142163,0
643,0.033532425559550307,0
644,0.034147653073549444,0
645,0.019484369602683446,0
646,0.023338415782894993,1
647,0.02777709534066053,1
648,0.012768561457331882,1
649,0.027725189780327737,1
650,0.007014098091025451,1
651,0.013956876315209482,1
652,-0.0006882595314052602,1
653,0.01269470017896705,1
654,0.028609603770029187,1
655,0.03349811120154122,1
656,0.03316535364644347,1
657,0.03476674806726023,1
658,0.036215809968749596,1
659,0.04989326982635197,1
660,0.048000924086342274,1
661,0.0634110735422467,1
662,0.07545283529412353,1
663,0.07588538398196615,1
664,0.08674052792660386,1
665,0.0889530833927073,1
666,0.10617515720833845,1
667,0.11319773961852762,1
668,0.12811354240242742,1
669,0.12258549621585071,1
670,0.1318520432873081,1
671,0.13262711703383825,1
672,0.13903595726905704,1
673,0.1448351570769664,1
674,0.16340019753179597,1
675,0.1706867477646931,1
676,0.17918266391468723,1
677,0.17830916372630287,1
678,0.17561625673573147,1
679,0.15130078025884147,0
680,0.13024956080426495,0
681,0.11976207993525642,0
682,0.11788221362340078,0
683,0.13140115696337976,0
684,0.12175537981931664,0
685,0.1111246580339966,0
686,0.09199269063176613,0
687,0.06992440403722813,0
688,0.06041910290003785,0
689,0.05276924201157299,0
690,0.054408316520749206,0
691,0.039720237459807246,0
692,0.02357561311428824,0
693,0.024186732415512748,0
694,0.01903222372254215,0
695,-0.004656947127703818,0
696,-0.00040895851665075783,0
697,0.01294743270648619,0
698,-0.004455427554788224,0
699,0.015944628257940976,0
700,0.003964155322048326,0
701,0.0026358161366265534,0
702,0.000482585892846007,0
703,0.021364162781394865,0
704,0.010770655486281451,0
705,0.01830734070108156,0
706,0.008955862587566815,0
707,0.010006435297178134,0
708,0.01476206923866139,0
709,0.00860158245555583,0
710,0.007783357595631022,0
711,0.002286720213037328,0
712,0.018240432866524874,0
713,0.0022365748174764076,0
714,0.010585063790003651,0
715,0.008626911203180538,0
716,-0.006462461347761322,0
717,0.0017622735414951109,0
718,0.009204631166166495,0
719,-0.00784219539062644,0
720,0.0024162850312504248,0
721,-0.011131052969961155,0
722,-0.01673095696279707,0
723,-0.030359413502786307,0
724,-0.02176398134385254,0
725,-0.038718668711208326,0
726,-0.02932806305282517,0
727,-0.04175822085892113,0
728,-0.0482497147749811,0
729,-0.03795246910346521,0
730,-0.02387850202435878,0
731,-0.02636330748109657,0
732,0.0027794782382809732,0
733,-0.01080240848841033,0
734,0.01781139714819096,0
735,0.02182458470259825,0
736,0.023553519664581447,0
737,0.011800500747059905,0
738,0.029702963428760148,0
739,0.012608733054371612,0
740,0.015214325185302538,0
741,0.01757206056808649,0
742,0.004485529040950679,0
743,0.010717587979000121,0
744,-0.015985650673811778,0
745,-0.013513767681060688,0
746,-0.02174076378209564,0
747,-0.03774641049847691,0
748,-0.014179552530841362,0
749,-0.034709455756415965,0
750,-0.022846478508353467,0
751,-0.03303944887932537,0
752,-0.03179907232211509,0
753,-0.005944206775274935,0
754,-0.012037509107663755,0
755,0.0071812931817218165,0
756,0.006498173228148854,0
757,0.015392527204107775,0
758,0.009172068156232182,0
759,0.01590956964634442,0
760,0.017249920734294908,0
761,0.008950278832337951,0
762,0.029977616310455556,0
763,0.021418502579651572,0
764,0.02128356763244442,0
765,0.020210219141836672,0
766,0.004018985327046663,0
767,-0.003022064876672566,0
768,-0.016052080267233797,0
769,-0.014525127384316812,0
770,-0.030265911730293707,0
771,-0.030240616897697945,0
772,-0.015948989938203574,0
773,-0.026798083371217224,0
774,-0.003321434947566662,0
775,-0.01156672668486799,0
776,-0.004758947393142406,0
777,-0.0033550036739734444,0
778,-0.009694603749344534,0
779,-0.018284897521384187,0
780,0.016748174618989094,0
781,0.006593762837650532,0
782,0.01833277151863934,0
783,0.02324761259646431,0
784,0.004864948526852968,0
785,0.016768410534261348,0
786,-0.0029004183841889256,0
787,-0.000722017872255259,0
788,-0.0054095820771194215,0
789,-0.027724977277530524,0
790,-0.011770151901165433,0
791,-0.011601766339687592,0
792,0.007575585952894164,0
793,0.007806208149954149,0
794,0.03655236902026486,0
795,0.01309909415507617,0
796,0.04514676653604044,0
797,0.05226717452868921,0
798,0.042539017531299204,0
799,0.03849249680784739,0
800,0.025318408855223653,0
801,0.02005624952922743,0
802,0.02480714489577388,0
803,0.016739871854852553,0
804,0.030367480366430617,0
805,0.021771280847722126,0
806,0.0044803019402404574,0
807,0.002151615128311747,0
808,-0.020883038366284714,0
809,-0.014140294872517877,0
810,-0.027063938721977005,0
811,-0.039709471178380945,0
812,-0.01976087409564239,0
813,-0.015978624049735855,0
814,0.034055051522200244,0
815,0.027961819744206227,0
816,0.02339945538337931,0
817,0.03449107309198682,0
818,-0.002083610235012738,0
819,0.007627085223264354,0
820,-0.007367178959351897,0
821,0.009504860099639597,0
822,-0.023741762446349526,0
823,-0.004360843191100097,0
824,-0.014409759739787809,0
825,-0.025405272325323476,0
826,-0.008719859481811278,0
827,-0.02501286948404349,0
828,-0.01882852534716527,0
829,-0.037964946176609726,0
830,-0.002011060163218073,0
831,-0.04557722232946176,0
832,0.0015645222759785304,0
833,-0.006194296541248487,0
834,0.007712424510062878,0
835,0.004125033071149202,0
836,0.019903876357447805,0
837,0.03132801074814577,0
838,0.009322951775673851,0
839,0.01985109735215993,0
840,0.007499021848491704,0
841,-0.009385558755041845,0
842,-0.02276149650667573,0
843,-0.025352557026125974,0
844,-0.023892146236937323,0
845,-0.03493689676654356,0
846,-0.0344672748468398,0
847,-0.015017341281103647,0
848,0.0016311696520964307,0
849,-0.006133988991583474,0
850,-0.005550493767378898,0
851,-0.004071254261123072,0
852,-0.004635225736928554,0
853,-0.00895054634900348,0
854,-0.0033428802273180475,0
855,0.009341350849894521,0
856,0.006550257139730443,0
857,0.02209840117573942,0
858,0.03807002766295586,0
859,-0.007406346415875613,0
860,0.018030661421886914,0
861,-0.030295715605509647,0
862,-0.035975080999959726,0
863,-0.03160170500715901,0
864,-0.04666933045893067,0
865,0.009137543824636232,0
866,0.0025608403629471393,0
867,-0.0005365070359373641,0
868,0.04993073679942096,0
869,0.03661983637982106,0
870,0.05216136169604551,0
871,0.01866203964297844,0
872,0.04637554038956856,0
873,0.051476562925828535,0
874,0.03992111435602113,0
875,0.049441110543999765,0
876,0.05234802251906816,0
877,0.027392187347301096,0
878,0.0086152709279072,0
879,0.03347947288569411,0
880,-0.001096483611164406,0
881,0.018032803701292528,0
882,0.02487867763378695,0
883,0.016804600046743647,0
884,0.0037910731418175497,0
885,0.016747936681160654,0
886,0.03132602724649048,0
887,-0.0030450829019667627,0
888,0.005805823349007986,0
889,0.015717286272922893,0
890,0.012319682203141516,0
891,0.030172757789342423,0
892,0.0073263429447101396,0
893,0.019946914219901336,0
894,-2.4269613634754494e-05,0
895,-0.023803191461657432,0
896,0.004144814201405368,0
897,0.003750539073906156,0
898,0.013857510754121439,0
899,0.011588066905177464,0
900,0.049486970953736914,0
901,0.02860828996778145,0
902,0.029691925495729632,0
903,0.03162372949836015,0
904,0.005785543423948127,0
905,0.010942689375526764,0
906,0.04034174193371169,0
907,-0.015814470204844687,0
908,0.004714864433928441,0
909,0.010925107860615341,0
910,-0.024359114082268304,0
911,0.016959262752853407,0
912,-0.02460645302167462,0
913,0.01197920581213368,0
914,0.014644681672862056,0
915,0.03322784108564472,0
916,0.03292079295423313,0
917,0.05071668792713961,0
918,0.027818531770590873,0
919,0.03373353908404915,0
920,0.023865894272747285,0
921,0.015888157623897933,0
922,0.019133043968262996,0
923,0.02397175919176077,0
924,0.00837395839295032,0
925,0.02184612455009552,0
926,-0.015428207472960372,0
927,0.017430623810006887,0
928,0.0015037987842723213,0
929,0.01848323599730678,0
930,0.0338475055703143,0
931,0.03728650878204954,0
932,0.03944712786188023,0
933,0.04996346119785508,0
934,0.033795700213232416,0
935,0.05531336658029357,0
936,0.03578294860443105,0
937,0.023817855432963074,0
938,0.035820922089225674,0
939,0.03336470889022998,0
940,0.009263410726460676,0
941,-0.011594004110318978,0
942,0.029461341854475655,0
943,0.0009751050767873304,0
944,0.0037360959416180613,0
945,0.01194194308421521,0
946,0.022220957316829625,0
947,0.04674216863821297,0
948,0.049905817251477656,0
949,0.06798851155285775,0
950,0.023471140907363894,0
951,0.07260590832509739,0
952,0.040015548028353665,0
953,0.0352578229247445,0
954,0.036660171368733015,0
955,0.030319127768608546,0
956,0.04646000749984607,0
957,0.025869266176255595,0
958,0.013895962052502951,0
959,0.023989100383226204,0
960,-0.013489082048745212,0
961,0.013477794761198446,0
962,0.03787944951875409,0
963,0.0028849455879949026,0
964,0.08251544982094527,0
965,0.04803119594290069,0
966,0.054877222813286684,0
967,0.03253454532005437,0
968,0.01802470859837283,0
969,0.03438384477415124,0
970,0.021600592025645023,0
971,0.044278317107496676,0
972,0.048627588625097626,0
973,0.05446563446839963,0
974,0.0350158569435346,0
975,0.026928730185355316,0
976,0.030074632146005018,0
977,0.035775028087289884,0
978,0.04378692196862277,0
979,0.0586466788274422,0
980,0.08350789311123652,0
981,0.06700296831741659,0
982,0.07109305760127162,0
983,0.05386659462718849,0
984,0.04684004057690261,0
985,0.04143313615211079,0
986,0.05556554748334087,0
987,0.036011140818753014,0
988,0.06492805732887963,0
989,0.044483042645768106,0
990,0.067837824057016,0
991,0.05377476257900758,0
992,0.057220685462114916,0
993,0.060338815199843396,0
994,0.05174534245286984,0
995,0.06299430752492577,0
996,0.038928243762129534,0
997,0.06947016952183177,1
998,0.0628618250666509,1
999,0.04641835744516111,1
1000,0.059125300770149075,1
1001,0.0991609736945897,1
1002,0.09924078600642473,1
1003,0.09265426164024873,1
1004,0.08098678457212499,1
1005,0.09896665194147368,1
1006,0.10382119519353664,1
1007,0.0948964613213844,1
1008,0.09918693191887153,1
1009,0.10687426871444752,1
1010,0.11002535131826784,1
1011,0.11573043509444594,1
1012,0.13040531541881892,1
1013,0.12180551684370416,1
1014,0.13304875783152723,1
1015,0.1460762340568407,1
1016,0.13598574056904666,1
1017,0.1439775904419938,1
1018,0.16357545607578639,1
1019,0.161332842656111,1
1020,0.16405980376162194,1
1021,0.16367361524557397,1
1022,0.15190917224528128,1
1023,0.16504505146056736,1
1024,0.15505264913678324,1
1025,0.16598700691859278,1
1026,0.16922249023151295,1
1027,0.16739395234812307,1
1028,0.17239809852628968,1
1029,0.15504749363604328,1
1030,0.17168983715280867,1
1031,0.15821160244935095,1
1032,0.17074796348323776,1
1033,0.1516518291207557,1
1034,0.15815344354260719,1
1035,0.15452410020263435,0
1036,0.16645998538028847,0
1037,0.15633298757779462,0
1038,0.130046833696028,0
1039,0.12813988020489758,0
1040,0.12165807941719094,0
1041,0.11198786254475604,0
1042,0.13367749932896997,0
1043,0.12381518529499737,0
1044,0.10918352779562451,0
1045,0.09023621025585767,0
1046,0.09211623921315018,0
1047,0.06623120319054805,0
1048,0.059930965154902115,0
1049,0.056132535210255276,0
1050,0.06411042125441146,0
1051,0.0551581747757861,0
